Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
49.879708767,-0.5463406,-6.712028,-0.7987587,-0.01874526,0.9494995,0.1540849,9.14857,-31.47456,12.85059,1001.182
49.899892330,-0.3625149,-6.831565,-0.1884266,0.01391543,0.9218175,0.1116427,8.827658,-31.10592,13.28836,1001.184
49.920077324,0.556614,-5.755728,-0.6156591,-0.00834424,0.967364,0.1271744,8.827658,-31.10592,13.28836,1001.184
49.940260887,0.1276872,-7.489021,-1.409091,0.04820821,0.9954559,0.2128,9.508697,-31.10784,13.29107,1001.184
49.960444927,0.8629903,-6.11434,-0.9818584,0.006162914,0.9641206,0.1339011,9.508697,-31.10784,13.29107,1001.184
49.980628967,0.8629903,-5.935034,-0.859792,-0.0100839,0.9906316,0.1724034,9.508697,-31.10784,13.29107,1001.174
50.000813007,1.230642,-6.652259,-0.7377256,0.005459315,0.9816868,0.169284,9.145282,-31.47765,13.72886,1001.174
50.020996571,1.291917,-6.59249,-1.348058,-0.001044219,0.9613404,0.1591592,9.145282,-31.47765,13.72886,1001.178
50.041180611,0.6791645,-7.728096,-1.164958,0.001118316,0.9815452,0.177073,9.516758,-31.4787,13.73033,1001.178
50.061364651,0.7404398,-9.162546,-1.531157,-0.02105134,0.9803439,0.16735,9.516758,-31.4787,13.73033,1001.178
50.079025745,0.2502377,-10.41769,-1.531157,0.008848003,0.9808792,0.1580716,9.516758,-31.4787,13.73033,1001.178
50.099209785,-0.5463406,-10.89584,-1.592191,0.05448807,0.9558331,0.1623748,9.508697,-31.10784,13.29107,1001.176
50.119393826,-0.9139921,-10.65676,-1.714257,0.05084529,1.017942,0.1480385,9.508697,-31.10784,13.29107,1001.176
50.139577866,-1.833121,-9.879771,-2.263556,0.07206336,0.9776378,0.1885696,9.518402,-31.47716,13.2912,1001.176
50.159761429,-3.181177,-9.521159,-1.592191,0.004642349,0.9696265,0.1627209,9.518402,-31.47716,13.2912,1001.176
50.179945469,-1.220368,-8.923471,-1.042892,-0.04471482,1.019717,0.3146266,9.518402,-31.47716,13.2912,1001.168
50.200129509,-0.3625149,-6.472953,-1.470124,-0.04552407,0.8516511,0.1113144,9.518402,-31.47716,13.2912,1001.168
50.220313549,-0.4237901,-6.831565,-1.77529,-0.0606945,0.9473289,0.212494,9.518402,-31.47716,13.2912,1001.174
50.240497589,-1.036543,-6.174109,-1.95839,-0.0155042,1.117371,0.2829419,9.878528,-31.11044,13.73168,1001.174
50.260682106,-0.05613857,-6.233878,-0.1884266,-0.04493972,0.9635245,0.0687617,9.878528,-31.11044,13.73168,1001.174
50.280866146,-0.4850653,-7.130409,-0.7377256,0.009881015,0.9352803,0.164953,10.27106,-31.84857,13.29429,1001.174
50.301049709,-0.3625149,-7.489021,-1.042892,0.05243113,0.9269053,0.1447747,10.27106,-31.84857,13.29429,1001.172
50.321233749,0.801715,-5.576421,-1.287024,-0.0009118606,1.030244,0.1493312,10.27106,-31.84857,13.29429,1001.172
50.341417790,1.169366,-5.456884,-1.348058,0.02887552,0.9993293,0.1841964,10.26801,-31.85144,14.10982,1001.172
50.359078407,1.108091,-6.11434,-0.310493,-0.02219436,0.9936855,0.2371977,10.26801,-31.85144,14.10982,1001.172
50.379262924,1.169366,-5.337346,-1.531157,-0.005794144,0.9952627,0.1515655,10.27106,-31.84857,13.29429,1001.172
50.399446964,-0.9139921,-7.249947,-1.409091,-0.02966191,0.9743304,0.1745425,10.27106,-31.84857,13.29429,1001.166
50.419631004,0.6791645,-7.130409,-0.9818584,0.009403245,1.016872,0.04735477,10.27106,-31.84857,13.29429,1001.166
50.439814568,0.801715,-6.293646,-1.225991,-0.0003909317,0.948341,0.1029435,10.64089,-31.85117,13.7349,1001.166
50.459998608,0.6791645,-6.831565,-1.653224,0.03128243,0.9999846,0.1705814,10.64089,-31.85117,13.7349,1001.166
50.480182648,0.06641194,-6.59249,-1.470124,0.01666087,1.013161,0.1392356,10.64919,-32.22181,14.11142,1001.17
50.500366688,-0.9752674,-6.054571,-0.7377256,-0.01553922,0.9636489,0.1490078,10.64919,-32.22181,14.11142,1001.17
50.520550251,-2.016947,-7.847633,-0.9818584,-0.0008843339,0.9880255,0.1557944,10.64919,-32.22181,14.11142,1001.172
50.540734291,0.06641194,-7.787865,-1.164958,0.0478102,1.106805,0.2704752,11.0043,-31.48136,13.29712,1001.172
50.560918331,0.6178893,-5.15804,-1.592191,-0.005483502,0.8922039,0.03955679,11.0043,-31.48136,13.29712,1001.172
50.581102848,0.1889624,-7.608559,-1.348058,0.02624224,1.016804,0.225906,10.63283,-31.48031,13.29564,1001.172
50.601286888,0.556614,-5.576421,-1.225991,-0.008046833,0.9444417,0.0449737,10.63283,-31.48031,13.29564,1001.168
50.621470928,-0.6076158,-6.712028,-1.287024,0.01781738,0.9970568,0.1525396,11.35472,-30.74533,13.73747,1001.168
50.639131546,-0.6076158,-6.233878,-0.859792,-0.01079767,0.9715892,0.08833466,11.35472,-30.74533,13.73747,1001.172
50.659315586,-0.1786891,-5.63619,-1.103925,0.01013131,0.9955118,0.1014287,11.35472,-30.74533,13.73747,1001.172
50.679500103,0.005136684,-5.098271,-0.310493,-0.05399013,1.033513,0.08232483,11.00266,-31.4829,13.73625,1001.172
50.699683666,-0.6076158,-5.038503,-0.6156591,-0.02102196,0.9788941,0.118176,11.00266,-31.4829,13.73625,1001.172
50.719867706,-1.097818,-5.516653,-0.4325595,-0.003639914,0.9770742,0.1322255,10.98184,-30.7456,14.11239,1001.172
50.740051747,-0.9139921,-4.739659,-0.4935927,0.02056536,1.00932,0.1415867,10.98184,-30.7456,14.11239,1001.172
50.760235787,-0.5463406,-4.381046,-0.5546259,0.03774101,0.9856952,0.1065463,10.98184,-30.7456,14.11239,1001.176
50.780419827,-0.8527169,-3.604052,-1.164958,0.09201617,0.8835796,0.1754873,10.99296,-31.11359,13.73612,1001.176
50.800603390,-0.5463406,-2.707521,-0.859792,0.00760052,0.9663,0.06290046,10.99296,-31.11359,13.73612,1001.176
50.820787430,-0.1174138,-2.109833,-0.6156591,0.0006665524,1.018855,0.1763523,11.0043,-31.48136,13.29712,1001.176
50.840971470,-0.2399643,-2.647752,-0.310493,-0.04622795,0.9088399,0.1576999,11.0043,-31.48136,13.29712,1001.18
50.861155510,0.3727882,-2.169602,-0.4935927,-0.04877925,0.9601331,0.1606651,11.0043,-31.48136,13.29712,1001.18
50.881340027,0.1276872,-2.587984,-0.4325595,-0.02191032,0.9715968,0.1686379,11.37414,-31.48396,13.73773,1001.18
50.899000645,0.4953387,-1.990296,-0.4325595,0.00482675,0.9548144,0.1419908,11.37414,-31.48396,13.73773,1001.18
50.919184685,0.3727882,-1.33284,-0.3715262,0.02090086,1.021435,0.141826,10.66195,-32.58825,13.29603,1001.18
50.939368248,0.2502377,-0.4960771,-0.310493,0.0220805,1.003365,0.1580106,10.66195,-32.58825,13.29603,1001.18
50.959552288,-0.05613857,-1.153533,-0.06636012,-0.0003595876,0.983791,0.1926904,10.66195,-32.58825,13.29603,1001.18
50.979736328,-0.7301663,-1.273071,0.1777728,-0.002455255,0.9594187,0.1065718,11.38384,-31.85327,13.73786,1001.18
50.999920368,-0.9752674,-1.631683,0.2998392,-0.02160724,0.9868505,0.1455832,11.38384,-31.85327,13.73786,1001.185
51.020104885,-1.159093,-1.273071,0.1167395,0.01162101,1.070624,0.1515717,11.38549,-31.85172,13.29873,1001.185
51.040288925,-0.1786891,-0.6753834,0.6660385,0.01629051,1.123888,0.1132055,11.38549,-31.85172,13.29873,1001.184
51.060472965,-0.6076158,0.8786043,0.4219056,0.02639695,0.9260634,0.1418768,11.38549,-31.85172,13.29873,1001.184
51.080656528,-0.3625149,0.2809168,0.5439721,0.004732853,1.000272,0.24848,11.02207,-32.22153,13.73651,1001.185
51.100840569,-0.1174138,0.7590668,0.3608724,-0.009092146,0.9484084,0.1808114,11.02207,-32.22153,13.73651,1001.185
51.121024609,-0.3625149,0.4004543,0.4829388,0.02975853,0.9655688,0.2185612,11.75532,-31.85432,13.73933,1001.184
51.141208649,-0.7914416,0.8786043,0.4829388,-0.001930583,0.993854,0.2016504,11.75532,-31.85432,13.73933,1001.184
51.161392212,-0.5463406,-0.1972333,0.4219056,0.01205435,0.954439,0.1906315,11.00125,-31.48423,14.11265,1001.185
51.179053783,0.005136684,0.221148,0.1777728,0.01957368,0.971287,0.1641916,11.00125,-31.48423,14.11265,1001.185
51.199237824,-0.3625149,0.5199918,0.788105,0.02985641,0.9977941,0.1938964,11.00125,-31.48423,14.11265,1001.185
51.219421387,-0.1174138,0.1016105,0.2998392,-0.02280146,0.9650397,0.1933254,11.00266,-31.4829,13.73625,1001.185
51.239605427,-0.05613857,-1.093765,0.05570632,-0.02692202,0.9888331,0.08432034,11.00266,-31.4829,13.73625,1001.187
51.259789467,-0.3012396,-1.213302,-0.859792,0.04002213,0.9170209,0.09691182,11.74561,-31.485,13.73921,1001.187
51.279973507,0.06641194,-1.81099,-0.06636012,0.02169361,0.9966957,0.09705584,11.74561,-31.485,13.73921,1001.187
51.300157070,0.06641194,-0.6156146,0.1777728,-0.01490869,1.031938,0.1041327,11.74561,-31.485,13.73921,1001.187
51.320341110,-0.3012396,-1.392608,-0.005326898,0.02298695,0.9686337,0.1436975,11.38384,-31.85327,13.73786,1001.193
51.340525150,0.06641194,-0.9144584,-0.2494598,0.002117843,0.9796109,0.1293478,11.38384,-31.85327,13.73786,1001.193
51.360709667,-0.05613857,-1.512146,-0.06636012,-0.0283683,0.9869065,0.1786821,10.64089,-31.85117,13.7349,1001.193
51.380893707,-0.05613857,-1.751221,-0.2494598,0.01885697,0.990678,0.1621435,10.64089,-31.85117,13.7349,1001.193
51.401077747,-0.3012396,-2.528215,0.1777728,-0.0002587584,0.9756439,0.1837704,10.64089,-31.85117,13.7349,1001.195
51.421261788,-0.6688911,-2.468446,-0.005326898,-0.02933618,0.9479324,0.1496902,10.63948,-31.85249,14.1113,1001.195
51.441445351,0.3115129,-2.169602,0.5439721,0.0007783517,0.9700296,0.1651675,10.63948,-31.85249,14.1113,1001.195
51.459105969,1.475743,-1.571915,0.5439721,0.03719211,1.071103,0.09266668,11.38384,-31.85327,13.73786,1001.195
51.479290485,-0.9752674,-0.6753834,0.4219056,0.06449104,0.9264598,0.1588592,11.38384,-31.85327,13.73786,1001.195
51.499474526,0.3727882,-0.7351521,-0.1884266,-0.04992906,1.015467,0.1491107,11.38384,-31.85327,13.73786,1001.195
51.519658566,-0.6076158,-1.093765,-0.1884266,0.0001883718,0.9785669,0.1828544,11.3905,-32.22545,14.55351,1001.195
51.539842606,-0.2399643,-0.8546896,0.1167395,0.002903186,0.9939047,0.154932,11.3905,-32.22545,14.55351,1001.195
51.560026646,-0.1174138,-1.392608,-0.1273933,-0.02955649,1.007179,0.08712021,11.01237,-31.85222,13.73638,1001.195
51.580210209,-0.3012396,-1.033996,0.1167395,0.005282609,0.9594285,0.01946165,11.01237,-31.85222,13.73638,1001.195
51.600394249,-0.4237901,-1.33284,0.1777728,0.008142536,0.8803229,0.1341861,11.01237,-31.85222,13.73638,1001.195
51.620578289,0.2502377,-1.153533,0.1167395,0.03503757,1.008034,0.1950646,11.38243,-31.85459,14.11425,1001.196
51.640762329,0.3115129,-0.8546896,0.6660385,-0.001651019,0.9723656,0.1214245,11.38243,-31.85459,14.11425,1001.196
51.660945892,0.4340635,-0.4363083,0.3608724,-0.01989459,0.9642587,0.1787081,12.03576,-30.74725,13.74018,1001.196
51.681129933,-0.05613857,-0.5558459,0.238806,-0.003811081,0.9117498,0.1231475,12.03576,-30.74725,13.74018,1001.196
51.701314449,0.1889624,-0.9742271,0.1167395,0.01748759,1.024089,0.1623202,12.03576,-30.74725,13.74018,1001.196
51.718975067,-0.1786891,-0.3765396,-0.1884266,0.0240341,0.9222639,0.1306135,11.39355,-32.22258,13.73798,1001.196
51.739159107,-0.1174138,-1.153533,-0.310493,0.02725631,1.014133,0.15481,11.39355,-32.22258,13.73798,1001.196
51.759343147,0.06641194,-0.3765396,-0.3715262,0.004721656,0.9645481,0.08865911,11.38384,-31.85327,13.73786,1001.196
51.779527188,0.1889624,-0.01792703,-0.2494598,0.03284022,0.9907697,0.1738029,11.38384,-31.85327,13.73786,1001.196
51.799711228,0.1276872,-0.3765396,-0.06636012,0.01050693,1.003188,0.1585107,11.38384,-31.85327,13.73786,1001.196
51.819895745,0.3727882,-0.4363083,-0.4325595,-0.01142669,0.981747,0.1868272,11.76502,-32.22364,13.73946,1001.198
51.840079308,-0.05613857,-1.452377,0.1167395,-0.008382618,0.9303626,0.1449324,11.76502,-32.22364,13.73946,1001.198
51.860263348,0.801715,-0.8546896,0.05570632,0.0007405474,1.011398,0.2443268,11.38243,-31.85459,14.11425,1001.198
51.880447388,0.1889624,-1.870759,-0.1273933,0.03157134,0.9773296,0.1102825,11.38243,-31.85459,14.11425,1001.198
51.900631428,0.005136684,-1.870759,-0.005326898,0.021509,1.010521,0.1683714,11.02066,-32.22286,14.1129,1001.198
51.920815468,-0.3625149,-2.28914,-0.1273933,0.007871503,0.9421629,0.1519543,11.02066,-32.22286,14.1129,1001.198
51.940999031,0.1889624,-3.185671,-0.06636012,0.02229773,0.9854484,0.1571691,11.02066,-32.22286,14.1129,1001.198
51.961183071,0.005136684,-3.783359,-0.4935927,0.02059657,0.9674056,0.117401,11.7442,-31.48633,14.1156,1001.198
51.981367111,-0.3625149,-4.739659,-0.7377256,-0.004035757,1.008341,0.2034,11.7442,-31.48633,14.1156,1001.198
51.999028206,-0.1174138,-4.739659,-0.7377256,0.01483455,0.9664556,0.05802706,11.76502,-32.22364,13.73946,1001.198
52.019212246,0.3727882,-6.353415,-1.409091,-0.005000935,1.048883,0.1691695,11.76502,-32.22364,13.73946,1001.196
52.039396286,0.4340635,-6.532722,-1.164958,0.00107059,0.9476496,0.07713853,11.76502,-32.22364,13.73946,1001.196
52.059580326,0.3727882,-5.935034,-1.042892,0.03019004,1.009755,0.2097034,11.76361,-32.22496,14.11586,1001.194
52.079763889,0.1276872,-5.63619,-1.103925,0.02658654,0.9900024,0.1441151,11.76361,-32.22496,14.11586,1001.194
52.099947929,0.005136684,-5.15804,-1.042892,-0.02851781,0.9601087,0.1445775,11.75391,-31.85564,14.11573,1001.193
52.120131969,0.1276872,-4.918965,-1.225991,0.01774152,1.00242,0.1978984,11.75391,-31.85564,14.11573,1001.193
52.140316486,0.3727882,-4.500584,-1.164958,0.03922505,0.9820173,0.1376129,11.75391,-31.85564,14.11573,1001.193
52.160500526,-0.5463406,-4.022434,-1.348058,0.0116924,0.9459533,0.1174761,12.06347,-31.85652,14.11696,1001.193
52.180684567,0.005136684,-4.20174,-0.7987587,0.007431653,0.9785182,0.149755,12.06347,-31.85652,14.11696,1001.193
52.200868130,0.1889624,-3.783359,-0.4935927,-0.02765449,0.9285992,0.1473587,11.7442,-31.48633,14.1156,1001.193
52.221052170,0.005136684,-3.902896,-0.6766923,-0.01502607,0.9613646,0.135824,11.7442,-31.48633,14.1156,1001.193
52.241236210,0.3115129,-3.364977,-0.6156591,0.03025301,1.044911,0.1826636,11.7442,-31.48633,14.1156,1001.193
52.261420250,0.1276872,-3.125902,-0.6156591,0.003793054,0.9616808,0.08325128,12.07318,-32.22583,14.11709,1001.193
52.279081345,0.1889624,-2.348909,-0.6156591,0.02009896,1.008682,0.1075137,12.07318,-32.22583,14.11709,1001.193
52.299265385,-0.1174138,-1.452377,-0.4935927,0.008398285,1.018358,0.1403237,12.05377,-31.48721,14.11683,1001.193
52.319449425,0.4340635,-0.6753834,-0.310493,0.007832426,1.025011,0.1526209,12.05377,-31.48721,14.11683,1001.193
52.339633465,0.3727882,-0.4363083,-0.1273933,-0.01966267,0.9862339,0.1129669,12.05377,-31.48721,14.11683,1001.193
52.359817028,0.06641194,-0.3167708,-0.005326898,-0.004319307,0.9937329,0.1126062,12.07318,-32.22583,14.11709,1001.193
52.380001068,0.2502377,-0.07769579,-0.005326898,-0.009101967,1.029797,0.133277,12.07318,-32.22583,14.11709,1001.193
52.400185108,0.3727882,-0.4363083,-0.2494598,0.02515996,0.9490888,0.1145988,11.75532,-31.85432,13.73933,1001.193
52.420369148,0.556614,0.221148,-0.1884266,0.03706729,1.000883,0.1375028,11.75532,-31.85432,13.73933,1001.193
52.440552712,0.06641194,-0.07769579,0.05570632,0.001423373,0.9573164,0.1289075,12.07318,-32.22583,14.11709,1001.193
52.460736752,-0.3625149,-0.2570021,-0.1884266,0.0002418962,0.9742657,0.1769302,12.07318,-32.22583,14.11709,1001.193
52.480920792,0.3115129,-1.691452,-0.1884266,-0.002390748,0.9521469,0.2047184,12.07318,-32.22583,14.11709,1001.193
52.501105309,-0.2399643,-1.81099,-0.310493,0.01449712,0.9522414,0.1716075,11.76361,-32.22496,14.11586,1001.193
52.521289349,0.2502377,-2.050065,-0.3715262,0.009162565,0.9941731,0.1860697,11.76361,-32.22496,14.11586,1001.193
52.541473389,0.7404398,-2.468446,-0.310493,-0.0001716145,1.00892,0.1508544,11.75391,-31.85564,14.11573,1001.193
52.559134007,0.1889624,-2.76729,-0.2494598,0.01101029,0.961418,0.1693613,11.75391,-31.85564,14.11573,1001.193
52.579317570,0.3727882,-2.707521,-0.4325595,0.0004368799,0.998035,0.1744808,11.75391,-31.85564,14.11573,1001.193
52.599502564,0.1889624,-2.946596,-0.5546259,0.02289315,1.015068,0.2005741,12.094,-32.96314,13.74095,1001.191
52.619686127,0.06641194,-2.946596,-0.5546259,0.007208444,0.996909,0.151579,12.094,-32.96314,13.74095,1001.191
52.639870167,-0.1174138,-3.424746,-0.6766923,0.01675468,0.9647881,0.1801245,12.43495,-31.85757,14.11844,1001.191
52.660054207,-0.1174138,-3.185671,-0.4935927,0.01378211,0.9717723,0.1554512,12.43495,-31.85757,14.11844,1001.191
52.680238247,0.6791645,-3.484515,-0.5546259,0.01458641,1.024371,0.1783874,12.43495,-31.85757,14.11844,1001.189
52.700422287,0.1889624,-3.364977,-0.6156591,-0.009185811,0.995824,0.187589,11.76197,-32.22651,14.55499,1001.189
52.720605850,0.3115129,-3.305209,-0.4325595,-0.001131371,1.008325,0.1605758,11.76197,-32.22651,14.55499,1001.189
52.740789890,0.4953387,-3.24544,-0.6156591,0.0116437,0.9893299,0.1407176,12.4236,-31.4898,14.55744,1001.189
52.760973931,0.4340635,-3.125902,-0.6156591,0.01613915,0.976061,0.1662375,12.4236,-31.4898,14.55744,1001.189
52.781157971,0.1276872,-3.006365,-0.5546259,-0.01093833,0.9822611,0.135745,12.4236,-31.4898,14.55744,1001.189
52.801341534,0.06641194,-3.066133,-0.7377256,0.006309075,0.9916102,0.1470962,12.05212,-31.48875,14.55596,1001.187
52.819003105,0.2502377,-3.305209,-0.6156591,0.01505371,0.9864064,0.147467,12.05212,-31.48875,14.55596,1001.187
52.839187145,0.4953387,-3.604052,-0.6766923,0.01812875,1.011057,0.1581686,12.06183,-31.85806,14.55609,1001.189
52.859370709,0.2502377,-3.484515,-0.6156591,0.0003248259,0.9675475,0.1704715,12.06183,-31.85806,14.55609,1001.189
52.879554749,0.3115129,-3.72359,-0.7987587,0.003205529,0.9684819,0.1782712,12.06183,-31.85806,14.55609,1001.187
52.899738789,0.3727882,-3.305209,-0.7987587,-0.002819181,0.9884765,0.1562927,12.43495,-31.85757,14.11844,1001.187
52.919923306,0.1276872,-3.24544,-0.7377256,-0.006044636,0.9756305,0.1764799,12.43495,-31.85757,14.11844,1001.185
52.940107346,0.3727882,-3.125902,-0.7987587,-0.001939169,0.9950834,0.1753991,12.45436,-32.5962,14.1187,1001.185
52.960291386,0.4340635,-3.604052,-0.7987587,0.006808562,0.9901354,0.1499858,12.45436,-32.5962,14.1187,1001.185
52.980474949,0.005136684,-3.843127,-0.7987587,0.004903879,0.9882321,0.1436253,11.76033,-32.22805,14.99412,1001.185
53.000658989,0.1889624,-3.902896,-0.7377256,0.01589392,0.99651,0.1559377,11.76033,-32.22805,14.99412,1001.181
53.020843029,0.1889624,-3.783359,-0.9208252,0.006641855,1.004471,0.1210746,11.76033,-32.22805,14.99412,1001.181
53.041027069,0.6178893,-4.141971,-0.6766923,0.003305056,1.000842,0.1399845,12.44465,-32.22689,14.11857,1001.18
53.061211109,0.7404398,-4.560352,-0.9818584,0.03192281,0.9878573,0.1241148,12.44465,-32.22689,14.11857,1001.18
53.081394672,0.6178893,-4.440815,-1.042892,0.01257283,0.9922407,0.141747,12.81613,-32.22794,14.12005,1001.18
53.099056244,0.4340635,-4.739659,-0.6766923,0.005156971,1.00711,0.1459449,12.81613,-32.22794,14.12005,1001.18
53.119239807,0.06641194,-4.440815,-0.7377256,-0.0179169,1.000209,0.1721179,12.81613,-32.22794,14.12005,1001.18
53.139423847,0.1889624,-4.261509,-0.6766923,-0.01087117,0.9761785,0.1628734,12.80642,-31.85862,14.11992,1001.18
53.159607887,0.2502377,-3.783359,-0.4935927,0.001515483,0.9890638,0.1524053,12.80642,-31.85862,14.11992,1001.18
53.179791927,0.6178893,-4.082202,-0.7987587,0.03770805,0.9878176,0.1367567,12.80642,-31.85862,14.11992,1001.18
53.199975967,0.1889624,-4.082202,-0.4935927,0.02499531,1.001301,0.174996,12.80642,-31.85862,14.11992,1001.181
53.220159531,0.06641194,-3.604052,-0.6156591,0.02689182,1.004468,0.1516998,12.80642,-31.85862,14.11992,1001.181
53.240343571,0.1889624,-3.364977,-0.6766923,-0.003309062,0.989776,0.1222581,12.06989,-32.22892,14.99535,1001.181
53.260527611,0.2502377,-3.902896,-0.859792,-0.001057552,1.002793,0.1322441,12.06989,-32.22892,14.99535,1001.181
53.280711651,0.005136684,-4.500584,-0.9818584,0.01555001,0.9856379,0.1279875,11.77168,-32.59582,14.55512,1001.185
53.300895214,0.2502377,-4.560352,-0.9818584,0.03079115,1.001168,0.1482226,11.77168,-32.59582,14.55512,1001.185
53.321080208,0.1889624,-4.500584,-0.859792,0.02701925,0.9936719,0.1655969,11.77168,-32.59582,14.55512,1001.185
53.341263771,0.2502377,-4.859196,-0.9208252,-0.001921737,0.9936159,0.1768298,13.19402,-32.60139,14.99992,1001.185
53.361447811,0.3727882,-5.516653,-0.859792,-0.002657817,0.9746684,0.1808351,13.19402,-32.60139,14.99992,1001.185
53.379108429,0.1276872,-6.293646,-0.859792,0.0003244171,0.9675137,0.1738769,13.18596,-32.23053,14.56066,1001.185
53.399292469,0.1889624,-6.652259,-0.9818584,0.008321539,0.9840019,0.1844099,13.18596,-32.23053,14.56066,1001.184
53.419476986,0.1889624,-7.010871,-0.9208252,-0.0007762614,0.9785381,0.1843151,13.18596,-32.23053,14.56066,1001.184
53.439661026,-0.1786891,-7.787865,-1.103925,0.01450131,0.9912636,0.1942762,13.17626,-31.86122,14.56053,1001.185
53.459845066,-0.1786891,-8.086709,-1.042892,0.02994223,0.9903454,0.2122391,13.17626,-31.86122,14.56053,1001.185
53.480028629,0.005136684,-7.54879,-1.042892,0.007854344,0.9823293,0.2057872,13.54938,-31.86072,14.12288,1001.185
53.500212669,0.2502377,-7.130409,-1.042892,-0.002483421,0.9996446,0.2032256,13.54938,-31.86072,14.12288,1001.185
53.520396710,0.2502377,-7.309715,-0.9208252,-0.003006279,0.9634198,0.1908313,13.54938,-31.86072,14.12288,1001.187
53.540580750,0.06641194,-7.249947,-0.6766923,-0.01312705,0.9627997,0.1893742,12.80478,-31.86016,14.55905,1001.187
53.560764790,-0.05613857,-7.130409,-0.6156591,-0.00232638,0.9874184,0.1660028,12.80478,-31.86016,14.55905,1001.185
53.580948353,0.1276872,-7.07064,-0.4935927,0.005377377,0.9884871,0.1674724,13.54609,-31.86381,15.00114,1001.185
53.601132393,-0.4237901,-6.532722,-0.310493,0.002259263,0.9670628,0.1733786,13.54609,-31.86381,15.00114,1001.189
53.621316433,-0.05613857,-6.771796,-0.1884266,0.007770615,0.9503051,0.1613608,13.9095,-31.494,14.56336,1001.189
53.638977528,-0.1174138,-5.755728,-0.06636012,0.000701834,0.937632,0.1095421,13.9095,-31.494,14.56336,1001.189
53.659161568,0.2502377,-4.978734,-0.310493,0.0444145,1.030651,0.176035,13.9095,-31.494,14.56336,1001.191
53.679345608,0.4340635,-4.321278,-0.5546259,0.01595094,0.9528518,0.1122539,13.92891,-32.23263,14.56361,1001.191
53.699529648,0.6791645,-3.902896,-0.7987587,-0.004020907,0.9689538,0.1199007,13.92891,-32.23263,14.56361,1001.187
53.719713211,0.1889624,-3.424746,-0.2494598,-0.01140203,1.019553,0.185629,13.18432,-32.23208,14.99979,1001.187
53.739897251,0.3115129,-2.707521,-0.1273933,-0.009416039,0.9759279,0.1414565,13.18432,-32.23208,14.99979,1001.189
53.760081768,0.2502377,-2.76729,-0.06636012,-0.007287438,0.999145,0.148725,13.18432,-32.23208,14.99979,1001.189
53.780265808,0.8629903,-1.751221,-0.06636012,-0.02135025,0.9664049,0.1067378,13.53802,-31.49295,14.56188,1001.185
53.800449848,-0.7914416,-1.870759,-0.7987587,0.03007339,0.9402119,0.1864308,13.53802,-31.49295,14.56188,1001.185
53.820633888,0.3727882,-1.512146,-0.1273933,0.003412338,0.9922593,0.1261901,13.93862,-32.60195,14.56374,1001.185
53.840817929,0.556614,-0.7351521,-0.1273933,-0.01488019,1.028477,0.1600216,13.93862,-32.60195,14.56374,1001.185
53.861001492,0.3115129,-1.392608,-0.1884266,0.01412742,0.9827603,0.1717255,13.93862,-32.60195,14.56374,1001.187
53.881185532,0.06641194,-1.631683,-0.3715262,0.0148939,1.03902,0.1674854,13.55908,-32.23004,14.12301,1001.187
53.901369572,0.06641194,-1.273071,-0.06636012,0.01508323,0.9839991,0.1459595,13.55908,-32.23004,14.12301,1001.185
53.919030667,0.7404398,-1.512146,0.238806,-0.02388777,0.9753125,0.1818522,14.30203,-32.23214,14.12596,1001.185
53.939214706,0.6178893,-1.631683,-0.06636012,0.000696308,1.016467,0.1728989,14.30203,-32.23214,14.12596,1001.185
53.959398746,-0.05613857,-1.751221,0.238806,-0.01774175,0.9856011,0.1796139,14.30203,-32.23214,14.12596,1001.185
53.979582787,0.06641194,-1.990296,-0.1273933,0.00788379,1.020531,0.1646968,13.92891,-32.23263,14.56361,1001.183
53.999766350,0.3115129,-2.408677,-0.1884266,0.02796214,0.9561363,0.1410099,13.92891,-32.23263,14.56361,1001.183
54.019950390,-0.05613857,-2.229371,-0.4935927,0.02724243,0.9762482,0.1151333,13.92085,-31.86177,14.12436,1001.181
54.040134430,0.2502377,-3.125902,-0.1884266,0.008004564,1.011124,0.1362884,13.92085,-31.86177,14.12436,1001.181
54.060318470,0.06641194,-3.72359,-0.4325595,-0.009564933,0.9878581,0.1596965,13.92085,-31.86177,14.12436,1001.181
54.080502033,-0.05613857,-4.799428,-0.3715262,-0.006202945,0.9490758,0.1667094,13.53638,-31.4945,15.00101,1001.181
54.100686073,-0.1174138,-5.755728,-0.4935927,-0.01625326,0.9436153,0.1160111,13.53638,-31.4945,15.00101,1001.181
54.120870590,0.1276872,-6.532722,-0.4325595,0.02015496,0.9639693,0.1212263,13.91921,-31.86332,14.56349,1001.181
54.141054630,0.2502377,-7.07064,-0.6766923,0.03760602,0.9968354,0.106767,13.91921,-31.86332,14.56349,1001.185
54.161238670,-0.5463406,-6.891334,-0.859792,0.04510649,0.9753883,0.08200216,14.30039,-32.23368,14.56509,1001.185
54.181422710,-0.4237901,-7.190178,-0.7987587,-0.01494731,0.9949176,0.1238367,14.30039,-32.23368,14.56509,1001.177
54.199083328,-0.3012396,-7.010871,-0.6766923,-0.001477041,0.9576613,0.1386503,14.30039,-32.23368,14.56509,1001.177
