Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
28.499502659,0.06384878,1.028046,0.2343103,0.005109597,0.971304,0.140857,-6.86213,-30.27072,-1.579447,1001.109
28.519686699,-0.119977,1.745272,0.4784431,0.02478783,0.9784379,0.183789,-6.507039,-29.59337,-1.954601,1001.109
28.539870739,-0.1812522,2.462497,0.5394764,-0.002958935,1.000193,0.1472797,-6.507039,-29.59337,-1.954601,1001.109
28.560054302,-0.4263533,2.462497,0.4174099,0.002122224,0.978034,0.1906265,-6.50036,-29.90246,-1.578097,1001.109
28.580237865,0.2476745,2.28319,0.722576,-0.00850052,0.9796529,0.1580728,-6.50036,-29.90246,-1.578097,1001.109
28.600421905,-0.365078,1.984347,0.4174099,0.004576879,0.9758491,0.1214843,-6.86213,-30.27072,-1.579447,1001.107
28.620605469,0.002573525,1.625734,-0.009822596,0.00535978,1.029587,0.1760712,-6.86213,-30.27072,-1.579447,1001.107
28.640789509,0.125124,1.267122,0.4784431,0.03858916,0.9945163,0.1466198,-6.86213,-30.27072,-1.579447,1001.109
28.660973549,-0.3038028,1.506197,0.1122438,0.02829513,0.9680447,0.1621683,-6.508449,-29.5947,-1.578204,1001.109
28.681156635,0.002573525,0.430359,0.1122438,0.005323999,0.9937698,0.1232976,-6.508449,-29.5947,-1.578204,1001.109
28.698818207,-0.2425275,0.2510527,0.1122438,0.005347378,0.9512091,0.1643017,-6.871835,-29.90141,-1.579576,1001.109
28.719001293,0.002573525,-0.6454786,-0.2539555,-0.009760519,1.004654,0.1269413,-6.871835,-29.90141,-1.579576,1001.113
28.739185333,-0.1812522,-1.123629,-0.009822596,0.00812636,1.000832,0.1482492,-6.871835,-29.90141,-1.579576,1001.113
28.759369373,-0.1812522,-1.302935,-0.3149887,0.01246202,1.001501,0.1360914,-6.860486,-30.26918,-2.018577,1001.113
28.779552937,0.125124,-1.900623,-0.3760219,0.01740321,0.9920114,0.1232451,-6.860486,-30.26918,-2.018577,1001.113
28.799736977,-0.2425275,-2.916691,-0.3760219,0.001563489,0.9852759,0.1435717,-6.871835,-29.90141,-1.579576,1001.113
28.819920063,-0.1812522,-3.574148,-0.4370551,0.003295741,1.001042,0.1686971,-6.871835,-29.90141,-1.579576,1001.113
28.840104103,-0.2425275,-4.052298,-0.4980884,0.002362486,0.9591137,0.1445125,-6.871835,-29.90141,-1.579576,1001.115
28.860288143,-0.4263533,-4.590216,-0.681188,0.01739272,0.9524677,0.1531175,-6.49895,-29.90113,-1.954494,1001.115
28.880472183,-0.3038028,-4.948829,-0.7422212,0.01237528,0.968259,0.165602,-6.49895,-29.90113,-1.954494,1001.115
28.900656223,-0.3038028,-5.546516,-0.8642877,0.01689377,0.9936326,0.1544195,-7.171695,-30.26985,-1.580679,1001.115
28.920839310,-0.365078,-5.546516,-0.7422212,0.02375516,0.9844192,0.1654186,-7.171695,-30.26985,-1.580679,1001.115
28.941023350,-0.119977,-5.905129,-0.9253209,0.02566524,0.9857995,0.1756614,-7.171695,-30.26985,-1.580679,1001.115
28.961207390,0.06384878,-5.964898,-0.9253209,0.01618,0.9726513,0.1681163,-6.852424,-30.64004,-1.579318,1001.119
28.978868008,-0.119977,-6.024666,-0.9253209,0.0103048,0.9797969,0.1716724,-6.852424,-30.64004,-1.579318,1001.119
28.999051571,-0.05870173,-6.263741,-1.047387,0.008334386,0.9831249,0.1751473,-6.86213,-30.27072,-1.579447,1001.115
29.019235611,-0.5489038,-6.443048,-0.8032544,0.005510212,0.9771684,0.1852519,-6.86213,-30.27072,-1.579447,1001.115
29.039419651,-0.5489038,-7.100504,-0.9253209,-0.007205423,0.9517359,0.1901197,-6.86213,-30.27072,-1.579447,1001.119
29.059603691,-0.119977,-7.459116,-1.413587,0.01588373,0.9966372,0.1919476,-6.490655,-30.27177,-1.577968,1001.119
29.079786778,-0.119977,-8.594723,-1.47462,0.01786223,0.9930082,0.1699765,-6.490655,-30.27177,-1.577968,1001.119
29.099970818,-0.3038028,-9.072873,-1.352553,0.02333005,0.9794382,0.1784585,-6.493943,-30.27486,-0.699708,1001.119
29.120154858,-0.4876285,-9.849867,-1.47462,0.007615853,0.9627196,0.1796104,-6.493943,-30.27486,-0.699708,1001.119
29.140338421,-0.365078,-10.68663,-1.657719,0.001259354,0.9699354,0.1753833,-6.492299,-30.27332,-1.138838,1001.119
29.160522461,-0.4263533,-11.04524,-1.657719,0.02644803,0.9612061,0.1649552,-6.492299,-30.27332,-1.138838,1001.119
29.180706024,0.06384878,-11.82224,-1.718753,0.01232328,1.012332,0.1674475,-6.492299,-30.27332,-1.138838,1001.119
29.200889587,0.06384878,-11.882,-1.962885,0.002857371,0.9969041,0.194405,-6.493943,-30.27486,-0.699708,1001.117
29.221073628,-0.365078,-12.06131,-1.718753,0.01487819,1.000013,0.1920159,-6.493943,-30.27486,-0.699708,1001.117
29.241257668,-0.9778305,-11.82224,-1.657719,0.003657684,0.9698809,0.2332825,-6.484237,-30.64418,-0.6995794,1001.117
29.258918285,0.06384878,-12.47969,-1.962885,0.00983855,1.017848,0.193836,-6.484237,-30.64418,-0.6995794,1001.117
29.279102325,-0.1812522,-12.77854,-1.840819,-0.004291742,0.9901946,0.176279,-6.484237,-30.64418,-0.6995794,1001.117
29.299285889,-0.1812522,-13.25669,-2.023919,0.03103317,1.020101,0.1938495,-6.505057,-29.90687,-0.3234394,1001.117
29.319469929,-0.6714543,-13.31645,-1.718753,0.003729079,0.9651179,0.1762575,-6.505057,-29.90687,-0.3234394,1001.117
29.339653492,-0.365078,-13.91414,-2.023919,0.009003391,1.007193,0.1921666,-6.125287,-30.27856,0.05456507,1001.117
29.359837055,-0.7327295,-13.97391,-1.718753,0.02016975,1.000959,0.2022452,-6.125287,-30.27856,0.05456507,1001.117
29.380021095,-1.161656,-14.63137,-2.329085,-0.01989586,1.00186,0.2957464,-6.125287,-30.27856,0.05456507,1001.117
29.400205135,-2.01951,-15.70721,-1.779786,0.06827381,1.050883,0.2235993,-6.487056,-30.64682,0.05321509,1001.117
29.420389175,-1.590583,-17.91865,-2.390118,-0.002597692,0.9689736,0.2177029,-6.487056,-30.64682,0.05321509,1001.115
29.440572262,-1.161656,-19.47264,-2.573218,-0.00110701,0.9261994,0.1847395,-5.392039,-29.91135,0.0573937,1001.115
29.460756302,-1.039106,-20.3094,-3.244583,0.01745043,0.9871888,0.1698619,-5.392039,-29.91135,0.0573937,1001.115
29.480940342,-0.4263533,-21.2657,-2.939417,0.02230211,0.9838715,0.2184478,-5.392039,-29.91135,0.0573937,1001.115
29.501123905,-0.9165553,-21.44501,-3.549749,-0.05132842,1.010633,0.1947562,-6.128575,-30.28165,0.9328253,1001.115
29.518784523,-0.3038028,-22.58061,-3.061483,0.01639659,0.9943287,0.1811963,-6.128575,-30.28165,0.9328253,1001.115
29.538968563,-1.345482,-22.40131,-3.671816,-0.04587225,0.9187481,0.1851443,-6.128575,-30.28165,0.9328253,1001.114
29.559152603,-0.7940047,-22.64038,-3.061483,0.06262166,0.9990097,0.2668603,-6.128575,-30.28165,0.9328253,1001.114
29.579336643,-0.9778305,-21.92316,-3.427683,-0.01663383,0.9751753,0.1088508,-6.128575,-30.28165,0.9328253,1001.114
29.599520206,-1.100381,-22.222,-3.305616,-0.0251427,0.9591482,0.1975915,-6.110806,-31.02182,1.372213,1001.114
29.619703770,-1.284207,-21.80362,-3.305616,-0.0109669,0.9441317,0.1695381,-6.110806,-31.02182,1.372213,1001.114
29.639887810,-0.1812522,-20.78755,-3.061483,-0.007557651,0.9411454,0.1826118,-5.760154,-30.28557,1.749831,1001.114
29.660071373,-0.2425275,-19.65194,-2.756317,-0.005212439,0.947365,0.1452643,-5.760154,-30.28557,1.749831,1001.114
29.680255413,-0.3038028,-18.45657,-2.939417,0.03416217,1.001809,0.1375254,-5.760154,-30.28557,1.749831,1001.114
29.700438976,-0.119977,-17.08189,-3.00045,0.01161849,0.9524478,0.09765466,-5.750447,-30.65488,1.74996,1001.114
29.720622539,-0.4263533,-16.42443,-2.329085,0.01848842,0.9816468,0.1439616,-5.750447,-30.65488,1.74996,1001.114
29.740806580,-0.05870173,-15.34859,-2.390118,-0.01656101,0.969561,0.08878957,-5.744029,-31.02729,2.628349,1001.114
29.760990620,-0.3038028,-15.04975,-2.145985,-0.001679129,1.014535,0.1198262,-5.744029,-31.02729,2.628349,1001.114
29.781174660,-0.2425275,-13.85437,-2.268052,0.00403108,0.9812518,0.1133201,-4.619897,-31.39976,2.632913,1001.114
29.798835278,-0.2425275,-13.37622,-1.901852,0.00421739,1.005274,0.1342319,-4.619897,-31.39976,2.632913,1001.114
29.819018841,-0.5489038,-12.41992,-1.840819,-0.001623082,1.050088,0.1015529,-4.619897,-31.39976,2.632913,1001.114
29.839202881,-0.4263533,-12.06131,-1.413587,0.02372374,0.9876391,0.1338542,-5.344846,-32.13761,3.006611,1001.114
29.859386444,-0.610179,-10.7464,-1.657719,0.0288946,0.9593223,0.1143093,-5.344846,-32.13761,3.006611,1001.114
29.879570007,0.3089498,-10.26825,-1.779786,0.03535905,1.02287,0.1165307,-5.717967,-32.1381,3.444262,1001.114
29.899754047,-0.05870173,-9.371716,-1.352553,-0.002463974,0.9993131,0.1389896,-5.717967,-32.1381,3.444262,1001.117
29.919938087,0.1863993,-8.893567,-1.47462,0.01822599,1.003583,0.1302851,-5.717967,-32.1381,3.444262,1001.117
29.940122128,-0.119977,-8.594723,-1.169454,-0.0003359667,0.9828352,0.142553,-4.993016,-31.40025,3.070565,1001.117
29.960305214,-0.1812522,-7.937266,-1.352553,0.01037286,0.9747587,0.1423774,-4.993016,-31.40025,3.070565,1001.117
29.980489254,-0.3038028,-7.877497,-1.047387,0.01101019,1.001055,0.1789044,-4.99607,-31.40312,3.886092,1001.116
30.000673294,0.002573525,-7.040735,-1.169454,0.02239821,0.9772724,0.1511681,-4.99607,-31.40312,3.886092,1001.116
30.020856857,-0.119977,-6.980967,-1.047387,0.01554134,0.9858906,0.1513487,-4.99607,-31.40312,3.886092,1001.116
30.041040897,0.125124,-6.80166,-0.9253209,-0.00050166,0.9566393,0.1454409,-5.365901,-31.40052,3.445483,1001.116
30.061224461,-0.05870173,-6.741891,-1.047387,0.006891902,0.983451,0.1401217,-5.365901,-31.40052,3.445483,1001.114
30.078885555,-0.05870173,-6.921198,-1.169454,0.00927846,0.9853324,0.1494005,-4.98331,-31.76957,3.070693,1001.114
30.099069595,-0.119977,-6.921198,-1.047387,0.003637213,0.9730365,0.1593838,-4.98331,-31.76957,3.070693,1001.114
30.119252682,0.06384878,-6.502817,-1.10842,0.01852462,0.9788228,0.1356337,-4.98331,-31.76957,3.070693,1001.114
30.139436722,0.06384878,-6.861429,-1.230487,0.0155779,0.9830955,0.1401019,-4.251472,-31.40368,3.449919,1001.114
30.159620762,-0.1812522,-6.80166,-0.9863541,0.01630137,1.002939,0.1434131,-4.251472,-31.40368,3.449919,1001.114
30.179804325,-0.1812522,-6.980967,-1.047387,0.01445579,0.9962263,0.1335512,-4.624595,-31.40417,3.887571,1001.116
30.199988365,-0.2425275,-7.578654,-0.8642877,0.008951841,0.9720114,0.1729801,-4.624595,-31.40417,3.887571,1001.116
30.220171928,-0.05870173,-7.937266,-0.9863541,0.02489023,0.9704211,0.1617337,-4.624595,-31.40417,3.887571,1001.116
30.240355492,-0.119977,-7.877497,-1.230487,0.01615792,0.9747046,0.1564789,-4.262822,-31.03591,3.888921,1001.116
30.260539532,-0.1812522,-8.475185,-1.535653,0.01555057,0.9847143,0.1722487,-4.262822,-31.03591,3.888921,1001.116
30.280723572,-0.2425275,-9.013104,-1.169454,0.02192038,0.9766603,0.1633214,-4.254761,-31.40676,4.32818,1001.116
30.300907612,0.002573525,-9.670561,-1.47462,0.006541861,0.9720722,0.1632531,-4.254761,-31.40676,4.32818,1001.116
30.321090698,-0.2425275,-10.26825,-1.596686,0.0188923,0.9877815,0.161113,-4.626239,-31.40572,4.326701,1001.116
30.338751793,-0.1812522,-10.50732,-1.535653,0.004430528,0.9870197,0.1674448,-4.626239,-31.40572,4.326701,1001.114
30.358935356,-0.1812522,-11.10501,-1.779786,0.01014767,0.9929854,0.1607422,-4.626239,-31.40572,4.326701,1001.114
30.379119396,0.002573525,-11.22455,-1.840819,0.006535992,0.9725565,0.1632627,-4.264466,-31.03745,4.328051,1001.114
30.399302959,-0.1812522,-11.10501,-1.657719,0.03703489,0.9634072,0.1542783,-4.264466,-31.03745,4.328051,1001.114
30.419486999,-0.1812522,-11.58316,-1.840819,0.003675496,0.9694143,0.1826682,-4.25617,-31.40809,4.704577,1001.114
30.439671039,-0.6714543,-11.22455,-1.596686,0.002430302,0.9927309,0.1748595,-4.25617,-31.40809,4.704577,1001.116
30.459855080,-0.119977,-11.16478,-1.779786,0.01906176,1.013319,0.1757292,-4.25617,-31.40809,4.704577,1001.116
30.480038166,-0.05870173,-11.22455,-1.779786,-0.01355032,0.998587,0.1467769,-3.904106,-30.67051,4.705798,1001.116
30.500222206,-0.1812522,-11.46362,-1.840819,0.01125728,0.9807606,0.1736365,-3.904106,-30.67051,4.705798,1001.116
30.520406246,-0.2425275,-12.00154,-1.657719,0.003977878,0.9846101,0.1654514,-3.565661,-31.77955,4.770149,1001.114
30.540589809,0.002573525,-11.882,-1.718753,0.01740441,0.9911408,0.1621548,-3.565661,-31.77955,4.770149,1001.114
30.560773849,-0.119977,-12.18085,-1.657719,0.01137566,0.9711557,0.1651742,-3.565661,-31.77955,4.770149,1001.113
30.580957413,-0.610179,-12.41992,-1.779786,-0.005897028,0.9635941,0.1689426,-3.557364,-32.15019,5.146675,1001.113
30.601140976,-0.5489038,-13.19692,-1.840819,-0.002616206,0.9713214,0.1763895,-3.557364,-32.15019,5.146675,1001.113
30.618802547,-0.4876285,-13.55553,-1.962885,0.01265677,0.9449909,0.1670875,-3.578421,-31.41311,5.585548,1001.113
30.638985634,-0.5489038,-13.85437,-1.962885,0.006421264,0.9814936,0.190202,-3.578421,-31.41311,5.585548,1001.111
30.659169674,-0.2425275,-14.63137,-2.084952,0.007540427,0.9690886,0.1724378,-3.578421,-31.41311,5.585548,1001.111
30.679353714,-0.05870173,-15.04975,-2.145985,0.001363874,1.001739,0.1443844,-3.578421,-31.41311,5.585548,1001.113
30.699537754,-0.365078,-15.46813,-2.145985,0.02227947,0.9868485,0.1625493,-3.578421,-31.41311,5.585548,1001.113
30.719721317,-0.119977,-15.94628,-2.268052,0.02901609,0.9876809,0.1863986,-3.568715,-31.78242,5.585677,1001.111
30.739904880,-0.4876285,-15.76697,-2.451151,-0.006375579,0.9638911,0.1382942,-3.568715,-31.78242,5.585677,1001.111
30.760088444,-0.4876285,-15.76697,-1.962885,0.03652696,0.965154,0.1728039,-3.568715,-31.78242,5.585677,1001.111
30.780272484,-0.5489038,-15.04975,-2.390118,0.006478759,0.9775206,0.1511964,-3.570359,-31.78397,6.024807,1001.111
30.800456524,-0.1812522,-14.51183,-2.268052,0.01488972,0.999997,0.1448167,-3.570359,-31.78397,6.024807,1001.109
30.820640564,-0.1812522,-13.25669,-2.023919,0.02575056,0.9792792,0.1492565,-2.827408,-31.78606,6.027764,1001.109
30.840823650,-0.4876285,-12.47969,-1.779786,0.01642828,0.9921001,0.1616886,-2.827408,-31.78606,6.027764,1001.109
30.861007690,-0.3038028,-11.76247,-1.47462,-0.001905561,0.993014,0.1398372,-2.827408,-31.78606,6.027764,1001.109
30.881191730,-0.1812522,-11.76247,-1.779786,0.01147504,1.002535,0.1769866,-3.200292,-31.78634,6.402683,1001.111
30.898852348,-0.4263533,-11.7027,-1.657719,-0.01003712,0.9867423,0.1737861,-3.200292,-31.78634,6.402683,1001.111
30.919035912,-0.05870173,-11.40385,-1.962885,0.02834092,0.9640733,0.1718214,-2.819345,-32.15693,6.467022,1001.111
30.939219952,-0.2425275,-11.10501,-1.657719,0.02731625,0.9687769,0.1845672,-2.819345,-32.15693,6.467022,1001.111
30.959403992,-0.119977,-10.62686,-1.535653,0.01035128,0.9758834,0.1754876,-2.819345,-32.15693,6.467022,1001.111
30.979588032,-0.365078,-10.68663,-1.47462,0.005954218,0.9808025,0.1614804,-2.467281,-31.41935,6.468244,1001.111
30.999771118,-0.4876285,-11.28432,-1.47462,0.003100116,0.9772195,0.1764979,-2.467281,-31.41935,6.468244,1001.111
31.019955158,-0.2425275,-11.7027,-1.779786,0.01392809,0.9992475,0.1701058,-2.811049,-32.52757,6.843549,1001.111
31.040139198,-0.05870173,-11.882,-1.535653,0.04447138,0.986011,0.1824502,-2.811049,-32.52757,6.843549,1001.111
31.060323238,-0.365078,-11.52339,-1.718753,0.02188201,0.9793057,0.1896494,-3.201936,-31.78788,6.841813,1001.111
31.080506802,-0.119977,-11.34409,-1.535653,0.01438342,0.9622325,0.1411505,-3.201936,-31.78788,6.841813,1001.113
31.100690365,-0.2425275,-11.76247,-1.718753,0.006706436,0.9585296,0.1610385,-3.201936,-31.78788,6.841813,1001.113
31.120873928,-0.4876285,-11.82224,-1.718753,-0.001726764,0.9777385,0.1658103,-2.442861,-32.5317,7.723288,1001.111
31.141057968,-0.3038028,-11.82224,-1.47462,0.02099026,0.9736674,0.1705623,-2.442861,-32.5317,7.723288,1001.111
31.161242008,-0.1812522,-12.12108,-1.596686,0.01473489,0.9727601,0.1549827,-2.452566,-32.16239,7.723159,1001.113
31.178902626,-0.5489038,-11.7027,-1.596686,0.01122335,0.9837729,0.1629912,-2.452566,-32.16239,7.723159,1001.113
31.199086666,-0.1812522,-11.82224,-1.47462,0.01845732,0.9839237,0.1586043,-2.452566,-32.16239,7.723159,1001.111
31.219270706,-0.2425275,-11.82224,-1.47462,0.009459241,0.9702211,0.1588329,-1.709615,-32.16449,7.726116,1001.111
31.239454269,-0.4263533,-11.58316,-1.657719,0.01395604,0.9967099,0.1817336,-1.709615,-32.16449,7.726116,1001.113
31.259637833,-0.7327295,-11.94177,-1.47462,0.01524547,0.9702636,0.1632046,-1.699909,-32.53381,7.726245,1001.113
31.279821873,-0.365078,-12.59923,-1.535653,0.01389735,1.001553,0.1818295,-1.699909,-32.53381,7.726245,1001.113
31.300005436,-0.4263533,-12.95784,-1.596686,0.00975894,0.9851948,0.1639947,-1.699909,-32.53381,7.726245,1001.113
31.320189476,-0.2425275,-13.6153,-1.962885,0.03134845,0.9947774,0.1583136,-2.073029,-32.5343,8.163896,1001.109
31.340373516,-0.365078,-13.85437,-1.718753,0.02117286,0.9587057,0.1649134,-2.073029,-32.5343,8.163896,1001.109
31.360556602,-0.365078,-14.69114,-2.145985,0.02336592,1.016232,0.1816195,-1.719321,-31.79518,7.725987,1001.109
31.380740642,-0.85528,-14.87044,-2.023919,-0.04891374,0.9703447,0.2056334,-1.719321,-31.79518,7.725987,1001.109
31.400924682,0.002573525,-16.4842,-2.329085,0.07511544,0.9646226,0.1863612,-1.719321,-31.79518,7.725987,1001.11
31.421108723,-0.4876285,-16.72327,-2.451151,0.03380539,0.990842,0.1679639,-2.074438,-32.53563,8.540293,1001.11
31.438769340,-0.3038028,-17.26119,-2.634251,0.04155382,0.9878476,0.1883299,-2.074438,-32.53563,8.540293,1001.11
31.458952904,0.002573525,-17.50027,-2.451151,0.01123537,0.9431816,0.1519695,-1.350899,-31.7991,8.542994,1001.11
31.479136944,-0.610179,-17.91865,-2.573218,0.03391991,0.9809183,0.19161,-1.350899,-31.7991,8.542994,1001.11
31.499320984,-0.365078,-18.33703,-2.634251,0.00262113,0.9765107,0.198381,-1.350899,-31.7991,8.542994,1001.11
31.519504070,-0.610179,-19.23356,-2.756317,-0.01442254,0.9500692,0.2008022,-1.320137,-32.90549,8.104249,1001.11
31.539688110,-0.365078,-19.89102,-2.939417,0.005388183,0.9874412,0.1752371,-1.320137,-32.90549,8.104249,1001.104
31.559872150,-0.3038028,-20.13009,-2.817351,0.02428724,1.019468,0.1987128,-0.969717,-32.16946,8.5446,1001.104
31.580056190,-0.6714543,-20.48871,-2.756317,-0.008432173,0.9349922,0.1177753,-0.969717,-32.16946,8.5446,1001.11
31.600239754,-0.6714543,-20.60824,-2.512184,-0.01319819,0.968554,0.1953272,-0.969717,-32.16946,8.5446,1001.11
31.620423317,-0.4876285,-20.90709,-2.817351,0.0231343,0.9556061,0.1872322,-0.969717,-32.16946,8.5446,1001.11
31.640607357,-0.4263533,-21.56454,-3.00045,0.05245193,0.9643925,0.175685,-0.969717,-32.16946,8.5446,1001.11
31.660790920,-0.119977,-21.50477,-3.122517,-0.00141267,0.9909936,0.1977003,0.07950974,-32.17553,9.427051,1001.11
31.680974960,-0.365078,-21.98293,-3.305616,0.04538213,0.990312,0.1898328,0.07950974,-32.17553,9.427051,1001.11
31.701159000,-0.1812522,-22.70015,-3.244583,0.03502694,0.8891877,0.2087698,0.08921528,-32.54485,9.427179,1001.108
31.718819618,0.125124,-22.81969,-3.549749,0.03181108,0.9564269,0.1663125,0.08921528,-32.54485,9.427179,1001.108
31.739003658,-0.119977,-23.47714,-3.671816,0.03450002,0.9735041,0.1583746,0.08921528,-32.54485,9.427179,1001.104
31.759187221,-0.4876285,-24.01506,-3.549749,0.02210289,0.9607217,0.207285,0.4687519,-32.91676,9.867916,1001.104
31.779370785,0.4315003,-24.31391,-3.793882,0.01017092,1.030675,0.1712199,0.4687519,-32.91676,9.867916,1001.104
31.799554825,-0.4876285,-24.61275,-3.671816,-0.005143409,0.941437,0.1568249,-0.2950201,-32.17735,10.2411,1001.104
31.819738388,0.002573525,-24.97136,-4.282148,0.009946504,1.01029,0.1255642,-0.2950201,-32.17735,10.2411,1001.102
31.839922428,-0.365078,-24.97136,-4.282148,0.004651129,1.049644,0.1068873,-0.2950201,-32.17735,10.2411,1001.102
31.860106468,-0.4263533,-25.03113,-4.221115,0.06209326,1.084172,0.1799878,0.08451748,-32.54926,10.68184,1001.106
31.880289555,0.5540509,-24.85183,-4.160081,0.04770952,1.079198,0.07383456,0.08451748,-32.54926,10.68184,1001.106
31.900473595,-0.610179,-24.55298,-3.793882,0.00423754,1.003061,0.1619235,0.09727669,-32.9157,9.866438,1001.105
31.920657635,-0.9778305,-22.75992,-3.305616,0.02917626,1.01439,0.1806014,0.09727669,-32.9157,9.866438,1001.105
31.940841675,-0.119977,-21.56454,-3.244583,0.01367439,0.9812888,0.1240115,0.09727669,-32.9157,9.866438,1001.101
31.961025238,-0.365078,-20.84732,-3.36665,-0.04596024,1.006279,0.1533023,0.8371744,-32.92067,10.68492,1001.101
31.981208801,-0.7327295,-20.36917,-2.634251,-0.07378434,0.9539825,0.157174,0.8371744,-32.92067,10.68492,1001.101
31.998869896,-0.7327295,-20.13009,-3.18355,-0.07409671,0.9399002,0.1598152,1.207006,-32.92327,11.12553,1001.101
32.019053936,-0.119977,-20.24963,-3.00045,0.03798291,0.9649711,0.1445761,1.207006,-32.92327,11.12553,1001.105
32.039237022,-0.119977,-19.05426,-2.939417,0.04165851,0.9800191,0.1473015,1.207006,-32.92327,11.12553,1001.105
32.059421062,-0.2425275,-17.56004,-2.390118,0.07366157,1.005593,0.1570058,1.956402,-33.23468,11.56773,1001.105
32.079605103,-0.3038028,-16.12559,-2.390118,0.09937859,0.9938958,0.1046718,1.956402,-33.23468,11.56773,1001.105
32.099789143,-0.5489038,-15.94628,-1.840819,-0.01468627,1.012513,0.157759,1.949958,-32.92537,11.12849,1001.103
32.119972706,-0.1812522,-15.46813,-2.268052,-0.02741572,0.9888468,0.1310337,1.949958,-32.92537,11.12849,1001.103
32.140156269,-0.4263533,-15.88651,-2.023919,-0.01590543,0.9944575,0.1199363,1.949958,-32.92537,11.12849,1001.105
32.160340309,-0.2425275,-15.76697,-2.451151,0.01571847,0.971447,0.142304,1.949958,-32.92537,11.12849,1001.105
32.180523872,-0.05870173,-15.58767,-2.329085,0.01681948,1.001065,0.08887751,1.949958,-32.92537,11.12849,1001.105
32.200707912,-0.2425275,-14.39229,-2.145985,0.04960385,0.9613067,0.1405939,2.31838,-32.92929,11.94549,1001.105
32.220891953,-0.4263533,-13.85437,-1.962885,0.001786417,1.006508,0.1527501,2.31838,-32.92929,11.94549,1001.105
32.241075993,0.1863993,-14.03368,-2.023919,0.01349057,0.9961492,0.1398767,3.009151,-33.23743,11.50918,1001.105
32.261259079,0.002573525,-14.09345,-1.718753,-0.02949389,0.9610727,0.1436249,3.009151,-33.23743,11.50918,1001.106
32.278920173,0.002573525,-14.21299,-1.901852,0.004607133,0.9725326,0.1627785,3.009151,-33.23743,11.50918,1001.106
32.299103737,-0.119977,-14.39229,-2.023919,-0.002766551,1.024716,0.1175964,3.017213,-33.60829,11.94844,1001.106
32.319287777,0.125124,-14.09345,-2.084952,0.02846141,0.9942888,0.1544155,3.017213,-33.60829,11.94844,1001.106
32.339471340,0.2476745,-14.03368,-1.840819,0.03363182,1.00558,0.1473326,3.372304,-32.93094,11.57329,1001.11
32.359655380,-0.05870173,-13.97391,-1.901852,0.02779605,0.9695533,0.1558733,3.372304,-32.93094,11.57329,1001.11
32.379839420,0.06384878,-14.03368,-2.145985,0.01118773,0.9866453,0.1664543,3.372304,-32.93094,11.57329,1001.109
32.400023460,0.125124,-13.85437,-2.512184,0.05226779,0.9801959,0.1453431,3.732665,-32.564,11.95103,1001.109
32.420206547,0.06384878,-13.73484,-2.268052,0.007690265,0.9968824,0.1549839,3.732665,-32.564,11.95103,1001.109
32.440390587,0.125124,-13.49576,-2.573218,0.00649051,1.016199,0.1597472,3.370895,-32.93227,11.94968,1001.109
32.460574627,0.002573525,-13.85437,-2.451151,-0.01026687,1.006531,0.1323317,3.370895,-32.93227,11.94968,1001.107
32.480758190,-0.2425275,-13.91414,-1.901852,-0.001465759,0.9963006,0.1510931,3.370895,-32.93227,11.94968,1001.107
32.500942230,-0.3038028,-13.37622,-1.962885,-0.002710428,1.019661,0.138906,3.748814,-33.24263,12.3904,1001.107
32.521125793,-0.2425275,-13.25669,-2.207018,0.02106579,1.007922,0.1366925,3.748814,-33.24263,12.3904,1001.107
32.538786888,-0.05870173,-12.77854,-1.962885,0.02364385,0.9946083,0.1150154,3.75852,-33.61194,12.39053,1001.107
32.558970928,-0.119977,-11.882,-2.145985,0.04164294,0.9816411,0.1303031,3.75852,-33.61194,12.39053,1001.111
32.579154014,-0.1812522,-12.06131,-2.023919,0.0188688,0.990686,0.1125118,3.75852,-33.61194,12.39053,1001.111
32.599338055,-0.7940047,-11.34409,-1.901852,-0.01070019,1.001842,0.1648408,4.483678,-32.93697,12.39325,1001.111
32.619522095,-0.610179,-11.94177,-1.535653,0.03078743,0.9621845,0.121662,4.483678,-32.93697,12.39325,1001.111
32.639705658,-0.2425275,-11.58316,-2.145985,0.01981898,0.9924285,0.08480947,4.110558,-32.93746,12.8309,1001.111
32.659889698,-0.5489038,-11.52339,-1.840819,-0.01534483,0.98737,0.1514233,4.110558,-32.93746,12.8309,1001.111
32.680073261,-0.4263533,-10.62686,-1.596686,0.03140884,0.990074,0.1441094,4.110558,-32.93746,12.8309,1001.113
32.700256824,-0.2425275,-9.969404,-1.535653,0.04063454,0.9847806,0.1542094,4.112202,-32.93591,12.39177,1001.113
32.720440864,-0.4876285,-8.833798,-1.413587,0.0102546,0.9843732,0.1498667,4.112202,-32.93591,12.39177,1001.118
32.740624905,0.002573525,-8.654491,-1.413587,0.03504938,0.9683959,0.1368628,4.483678,-32.93697,12.39325,1001.118
32.760808945,-0.365078,-8.415417,-1.413587,4.166743E-05,0.9916475,0.1339683,4.483678,-32.93697,12.39325,1001.118
32.780992031,-0.365078,-8.475185,-1.230487,-0.006935103,0.9700985,0.1466899,4.483678,-32.93697,12.39325,1001.118
