Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
43.298918724,0.06944759,-0.04208612,-0.3202077,0.009730118,0.9876601,0.1596643,-5.791104,-26.27802,-17.636,1001.479
43.319102764,0.008172336,-0.1616236,-0.1371081,0.007808295,0.9872484,0.1494406,-5.800811,-25.90871,-17.63613,1001.479
43.339285851,0.06944759,-0.04208612,0.1070248,0.01313589,0.9853559,0.1528014,-5.800811,-25.90871,-17.63613,1001.479
43.359469891,-0.1143782,-0.1018549,0.1070248,0.01218904,0.9838886,0.1527738,-5.791104,-26.27802,-17.636,1001.479
43.379653454,0.1919981,0.07745139,0.1070248,0.009225518,0.989682,0.1504599,-5.791104,-26.27802,-17.636,1001.479
43.399837017,0.06944759,-0.04208612,-0.01504164,0.01121167,0.9847465,0.1625239,-5.791104,-26.27802,-17.636,1001.479
43.420020580,0.06944759,-0.04208612,-0.01504164,0.01265354,0.985339,0.153775,-6.172286,-25.90766,-17.63761,1001.475
43.440204144,0.008172336,0.01768263,0.04599158,0.01365909,0.981963,0.1537067,-6.172286,-25.90766,-17.63761,1001.475
43.460387707,-0.1756534,0.07745139,-0.01504164,0.004979363,0.9818679,0.1503114,-6.154492,-26.58473,-17.63737,1001.475
43.480571747,0.1307229,0.01768263,0.04599158,0.007360931,0.9843062,0.1523025,-6.154492,-26.58473,-17.63737,1001.475
43.500755310,0.06944759,0.01768263,-0.01504164,0.0126654,0.98438,0.1527828,-6.154492,-26.58473,-17.63737,1001.477
43.520938873,0.008172336,0.01768263,0.04599158,0.01362305,0.9848015,0.1605751,-5.784661,-26.58733,-17.19676,1001.477
43.538599491,-0.05310292,-0.1018549,0.04599158,0.008313945,0.9853133,0.1498882,-5.784661,-26.58733,-17.19676,1001.475
43.558783531,0.008172336,-0.2213924,0.04599158,0.01262402,0.9877464,0.1552824,-5.419627,-26.27907,-17.63452,1001.475
43.578966618,-0.05310292,-0.1616236,-0.07607486,0.009266372,0.9862722,0.1523387,-5.419627,-26.27907,-17.63452,1001.479
43.599150658,0.008172336,0.01768263,-0.1981413,0.007866053,0.9823278,0.1571285,-5.419627,-26.27907,-17.63452,1001.479
43.619333744,0.008172336,0.01768263,-0.01504164,0.005849912,0.9896319,0.1504638,-5.783017,-26.58578,-17.63589,1001.472
43.639517784,0.06944759,-0.1018549,-0.1371081,0.007825376,0.9857519,0.1537903,-5.783017,-26.58578,-17.63589,1001.472
43.659700870,-0.05310292,0.01768263,0.04599158,0.007331408,0.9867135,0.15381,-5.421271,-26.28062,-17.19539,1001.472
43.679884911,-0.05310292,0.1372201,0.04599158,0.006819893,0.9891329,0.153372,-5.421271,-26.28062,-17.19539,1001.472
43.700067997,0.06944759,0.01768263,-0.01504164,0.008778272,0.9867495,0.1523488,-5.421271,-26.28062,-17.19539,1001.473
43.720252037,0.008172336,-0.04208612,0.1070248,0.01023048,0.9862576,0.1552565,-5.763604,-27.32441,-17.63564,1001.473
43.740435600,0.1307229,-0.2213924,-0.07607486,0.006919321,0.9808699,0.1561279,-5.763604,-27.32441,-17.63564,1001.477
43.760619163,0.1919981,0.01768263,0.1070248,0.009243127,0.9882289,0.1504311,-5.783017,-26.58578,-17.63589,1001.477
43.780803204,0.008172336,0.1372201,0.04599158,0.008813196,0.9838192,0.1547237,-5.783017,-26.58578,-17.63589,1001.479
43.798463821,0.1919981,-0.1018549,0.168058,0.01023623,0.9857635,0.1562199,-5.783017,-26.58578,-17.63589,1001.479
43.818646908,-0.05310292,0.01768263,0.168058,0.01071259,0.986255,0.1562289,-6.154492,-26.58473,-17.63737,1001.479
43.838830948,0.008172336,-0.2213924,-0.01504164,0.01218863,0.9838548,0.1561792,-6.154492,-26.58473,-17.63737,1001.477
43.859014511,0.008172336,-0.04208612,-0.1371081,0.008325275,0.9843108,0.1532744,-6.154492,-26.58473,-17.63737,1001.477
43.879198074,-0.1143782,0.01768263,-0.01504164,0.01069528,0.9877323,0.1538252,-6.154492,-26.58473,-17.63737,1001.477
43.899381638,0.008172336,0.01768263,-0.01504164,0.00971327,0.9891758,0.1533687,-5.421271,-26.28062,-17.19539,1001.477
43.919565678,0.008172336,0.07745139,-0.01504164,0.01308876,0.9892162,0.1543377,-5.421271,-26.28062,-17.19539,1001.479
43.939748764,0.008172336,-0.04208612,-0.1981413,0.008737012,0.9901254,0.1538755,-5.421271,-26.28062,-17.19539,1001.479
43.959932804,0.008172336,-0.1616236,0.04599158,0.009836409,0.9789948,0.1541401,-5.773311,-26.9551,-17.63577,1001.479
43.980115890,-0.1143782,0.01768263,0.168058,0.01364782,0.9829704,0.1498339,-5.773311,-26.9551,-17.63577,1001.479
44.000299931,-0.2982039,-0.1018549,-0.07607486,0.009283746,0.9847999,0.1542559,-5.41154,-26.58683,-17.63441,1001.479
44.020483017,0.008172336,-0.1018549,0.1070248,0.01023629,0.9857684,0.1557334,-5.41154,-26.58683,-17.63441,1001.479
44.040667057,0.1919981,0.07745139,0.1070248,0.01211831,0.9896767,0.1553214,-5.41154,-26.58683,-17.63441,1001.476
44.060850143,0.1919981,0.01768263,0.04599158,0.01163597,0.9896598,0.1562949,-6.545405,-25.90815,-17.19995,1001.476
44.078511715,-0.05310292,-0.04208612,-0.1371081,0.009266722,0.9863012,0.1494197,-6.545405,-25.90815,-17.19995,1001.476
44.098694801,-0.05310292,0.07745139,-0.07607486,0.01115967,0.9891731,0.1557994,-5.430978,-25.9113,-17.19552,1001.476
44.118878841,-0.05310292,0.1372201,0.1070248,0.005408535,0.9862149,0.1523432,-5.430978,-25.9113,-17.19552,1001.476
44.139061928,0.06944759,0.01768263,-0.07607486,0.01075379,0.9828743,0.1551888,-5.430978,-25.9113,-17.19552,1001.476
44.159245968,-0.05310292,0.1969889,0.04599158,0.0111538,0.9896575,0.155809,-5.800811,-25.90871,-17.63613,1001.48
44.179429531,-0.1143782,0.01768263,0.04599158,0.01120639,0.985279,0.1576686,-5.800811,-25.90871,-17.63613,1001.48
44.199613094,-0.1143782,-0.1616236,-0.01504164,0.01166584,0.9872815,0.1518685,-6.164224,-26.27851,-17.19835,1001.48
44.219796658,0.008172336,-0.04208612,-0.1981413,0.008807736,0.9843373,0.1513279,-6.164224,-26.27851,-17.19835,1001.48
44.239980221,-0.05310292,0.07745139,-0.01504164,0.008790127,0.9857904,0.1513567,-6.164224,-26.27851,-17.19835,1001.48
44.260163784,0.008172336,-0.04208612,0.04599158,0.008807269,0.9842986,0.1552198,-6.156137,-26.58628,-17.19824,1001.48
44.280347824,-0.05310292,0.01768263,0.2290912,0.009254166,0.9872023,0.1562498,-6.156137,-26.58628,-17.19824,1001.48
44.300530911,0.06944759,0.01768263,0.04599158,0.0112068,0.9853128,0.1542632,-5.791104,-26.27802,-17.636,1001.48
44.320714951,0.008172336,-0.04208612,-0.2591745,0.01114816,0.9901611,0.1538727,-5.791104,-26.27802,-17.636,1001.479
44.340898037,-0.1143782,-0.04208612,-0.1371081,0.01026035,0.9838793,0.1508301,-6.534055,-26.27592,-17.63896,1001.479
44.358558655,-0.05310292,0.07745139,-0.07607486,0.00541382,0.9856823,0.1571985,-6.534055,-26.27592,-17.63896,1001.474
44.378742695,-0.05310292,0.01768263,0.04599158,0.01216468,0.9857535,0.1601095,-6.534055,-26.27592,-17.63896,1001.474
44.398926735,0.008172336,-0.1018549,-0.01504164,0.009829955,0.9794309,0.1590147,-5.41154,-26.58683,-17.63441,1001.474
44.419109821,0.008172336,-0.1018549,-0.01504164,0.008261061,0.9896677,0.150461,-5.41154,-26.58683,-17.63441,1001.474
44.439293861,-0.05310292,-0.04208612,-0.1981413,0.01027151,0.9828623,0.1556758,-6.16258,-26.27697,-17.63748,1001.474
44.459476948,-0.05310292,0.01768263,0.04599158,0.007842226,0.9842361,0.1600859,-6.16258,-26.27697,-17.63748,1001.474
44.479660988,-0.1143782,-0.1018549,0.04599158,0.01170076,0.9843512,0.1542434,-6.16258,-26.27697,-17.63748,1001.474
44.499844074,0.06944759,-0.2213924,0.04599158,0.006854408,0.9861689,0.1591524,-5.429334,-25.90976,-17.63465,1001.474
44.520028114,0.1307229,0.01768263,-0.07607486,0.008301856,0.9862531,0.1528263,-5.429334,-25.90976,-17.63465,1001.474
44.540211678,0.2532734,0.1372201,0.1070248,-0.004278134,0.9893802,0.160692,-6.156137,-26.58628,-17.19824,1001.474
44.560395241,0.06944759,-0.1616236,-0.07607486,0.01685204,0.9969701,0.1598381,-6.156137,-26.58628,-17.19824,1001.473
44.580578804,0.06944759,-0.1018549,0.04599158,0.01360034,0.9868017,0.1542891,-6.156137,-26.58628,-17.19824,1001.473
44.600762367,0.008172336,0.07745139,-0.01504164,0.009278518,0.9853373,0.1489141,-6.16258,-26.27697,-17.63748,1001.471
44.620945931,-0.05310292,0.1372201,-0.07607486,0.003038355,0.9827791,0.1532518,-6.16258,-26.27697,-17.63748,1001.471
44.638606548,-0.2369287,-0.04208612,-0.01504164,0.009749187,0.9863276,0.1474732,-6.154492,-26.58473,-17.63737,1001.471
44.658790588,-0.1143782,-0.04208612,-0.01504164,0.007848503,0.9837856,0.1566708,-6.154492,-26.58473,-17.63737,1001.471
44.678973675,0.06944759,0.01768263,-0.07607486,0.01219461,0.98338,0.1551967,-6.154492,-26.58473,-17.63737,1001.475
44.699157715,0.008172336,0.01768263,-0.01504164,0.01259984,0.9896259,0.1611587,-6.16258,-26.27697,-17.63748,1001.475
44.719341755,0.008172336,-0.1616236,0.1070248,0.009730002,0.9876504,0.1606372,-6.16258,-26.27697,-17.63748,1001.477
44.739524841,-0.1756534,0.01768263,0.04599158,0.01269492,0.9819728,0.1512754,-5.800811,-25.90871,-17.63613,1001.477
44.759708881,-0.05310292,0.07745139,0.04599158,0.009807703,0.9814697,0.1488367,-5.800811,-25.90871,-17.63613,1001.477
44.779891968,-0.1143782,0.01768263,-0.01504164,0.0112946,0.9780282,0.1560652,-5.800811,-25.90871,-17.63613,1001.477
44.800076008,-0.1143782,-0.1018549,-0.01504164,0.008301972,0.9862627,0.1518533,-6.154492,-26.58473,-17.63737,1001.477
44.820259094,-0.05310292,-0.04208612,-0.01504164,0.01073049,0.9848261,0.1537677,-6.154492,-26.58473,-17.63737,1001.477
44.840443134,0.008172336,0.07745139,0.1070248,0.01028325,0.9818935,0.1556566,-6.156137,-26.58628,-17.19824,1001.477
44.860626221,0.008172336,-0.04208612,-0.1371081,0.007325482,0.987193,0.1543061,-6.156137,-26.58628,-17.19824,1001.477
44.880810261,0.008172336,0.01768263,-0.01504164,0.005449445,0.98281,0.1537355,-6.156137,-26.58628,-17.19824,1001.477
44.898470879,-0.05310292,0.01768263,0.1070248,0.01070126,0.9872575,0.1528426,-5.049796,-26.28167,-17.19391,1001.477
44.918654442,-0.05310292,0.1372201,0.04599158,0.01171808,0.9828741,0.1566471,-5.049796,-26.28167,-17.19391,1001.477
44.938838005,0.008172336,-0.2811612,-0.07607486,0.007365982,0.9837543,0.1591038,-5.802455,-25.91025,-17.197,1001.475
44.959021568,-0.1143782,0.1372201,-0.01504164,0.007408469,0.9804797,0.1473609,-5.802455,-25.91025,-17.197,1001.475
44.979205608,0.008172336,-0.04208612,0.04599158,0.01264779,0.9858331,0.1528116,-5.802455,-25.91025,-17.197,1001.475
44.999388695,0.1307229,-0.2811612,-0.01504164,0.005329782,0.9923087,0.1729006,-5.774955,-26.95665,-17.19663,1001.475
45.019572735,-0.1143782,-0.2811612,-0.3202077,-0.004942731,0.9647074,0.1558254,-5.774955,-26.95665,-17.19663,1001.477
45.039755821,0.1919981,-0.3409299,0.1070248,-0.01777968,0.9892523,0.1534105,-5.791104,-26.27802,-17.636,1001.477
45.059939861,0.008172336,0.2567576,-0.3202077,-0.001099467,0.9664688,0.1305521,-5.791104,-26.27802,-17.636,1001.477
45.080123901,-0.4820297,2.04982,-0.07607486,0.04323553,1.0101,0.09680292,-5.794393,-26.28111,-16.75774,1001.477
45.100306988,-0.2982039,2.52797,-0.1371081,0.03396085,0.9784853,0.1438763,-5.794393,-26.28111,-16.75774,1001.477
45.120491028,-0.6045802,0.2567576,0.1070248,0.01628461,1.003493,0.1852705,-5.794393,-26.28111,-16.75774,1001.477
45.140674114,-0.4820297,-0.6397737,-0.2591745,0.008581657,0.962845,0.16842,-5.783017,-26.58578,-17.63589,1001.477
45.160858154,0.06944759,-0.3409299,-0.8084735,0.07893178,0.9680366,0.1898293,-5.783017,-26.58578,-17.63589,1001.477
45.178518772,0.4983744,-1.117924,-1.052606,0.09345096,0.9638487,0.1941043,-5.800811,-25.90871,-17.63613,1001.479
45.198701859,0.5596497,-1.177692,-1.11364,0.03271227,1.001522,0.1642841,-5.800811,-25.90871,-17.63613,1001.479
45.218885899,0.6822002,-2.432837,-1.052606,-0.04504327,0.9704776,0.1491863,-5.800811,-25.90871,-17.63613,1001.479
45.239068985,0.4370991,-3.090293,-1.11364,-0.02409772,0.9928602,0.1710083,-5.417983,-26.27753,-18.07365,1001.479
45.259253025,0.5596497,-2.73168,-1.174673,-0.01158624,0.9957047,0.1472035,-5.417983,-26.27753,-18.07365,1001.479
45.279436588,0.8047507,-0.6397737,-0.7474403,-0.00465419,0.9806982,0.1561415,-5.421271,-26.28062,-17.19539,1001.479
45.299620152,0.7434754,0.3165264,-0.4422742,-0.01881735,0.9957904,0.1277523,-5.421271,-26.28062,-17.19539,1001.479
45.319803715,0.3758239,0.07745139,-0.1371081,-0.01877498,0.9925061,0.1169824,-5.421271,-26.28062,-17.19539,1001.479
45.339987755,-0.05310292,0.1969889,0.168058,-0.002456471,0.9989641,0.1253582,-5.791104,-26.27802,-17.636,1001.479
45.360170841,-0.1756534,0.6153702,0.3511577,0.02573232,0.9806792,0.1546367,-5.791104,-26.27802,-17.636,1001.479
45.380354881,0.1307229,1.810745,0.2901244,0.03826632,0.9805371,0.1877034,-5.421271,-26.28062,-17.19539,1001.479
45.400537968,0.7434754,2.587739,0.3511577,0.01083287,0.9758375,0.1808385,-5.421271,-26.28062,-17.19539,1001.479
45.420722008,0.1919981,2.826814,0.4732241,0.0005886935,0.9863462,0.1319162,-5.421271,-26.28062,-17.19539,1001.479
45.440906048,0.3145486,1.870514,0.6563238,-0.0167546,0.9845824,0.1372592,-5.804099,-25.9118,-16.75787,1001.479
45.458566666,0.1919981,0.8544452,0.4121909,-0.00467174,0.9821562,0.1556838,-5.804099,-25.9118,-16.75787,1001.481
45.478749752,0.3145486,-0.04208612,0.04599158,0.02845502,0.9947297,0.1588035,-5.046508,-26.27858,-18.07217,1001.481
45.498933792,0.4370991,-0.5202362,-0.1371081,0.03246505,0.98216,0.161955,-5.046508,-26.27858,-18.07217,1001.481
45.519116879,0.4370991,-0.1616236,-0.1371081,0.006854292,0.9861592,0.1601254,-5.046508,-26.27858,-18.07217,1001.481
45.539300919,0.4983744,0.3165264,0.1070248,0.008895134,0.9770189,0.1565354,-5.784661,-26.58733,-17.19676,1001.477
45.559484005,0.3758239,0.7946764,0.04599158,0.007905212,0.9787779,0.1731156,-5.784661,-26.58733,-17.19676,1001.477
45.579668045,0.3758239,1.392364,0.4121909,0.004501951,0.9812896,0.1590593,-5.430978,-25.9113,-17.19552,1001.475
45.599851132,0.3145486,1.452133,0.4732241,-0.006123597,0.9826769,0.1498572,-5.430978,-25.9113,-17.19552,1001.475
45.620035172,0.3758239,2.169358,0.5952905,0.005000914,0.9797713,0.1663273,-5.802455,-25.91025,-17.197,1001.475
45.640218735,0.3758239,2.647508,0.5952905,0.01324624,0.9760567,0.162349,-5.802455,-25.91025,-17.197,1001.475
45.660402298,0.3145486,2.587739,0.9614899,0.0190428,0.9750146,0.1783772,-5.802455,-25.91025,-17.197,1001.475
45.680585861,0.5596497,3.304964,0.6563238,0.01700208,0.9841645,0.1809942,-6.170642,-25.90611,-18.07674,1001.475
45.700769901,0.7434754,3.902652,0.6563238,0.003001329,0.9855356,0.1683907,-6.170642,-25.90611,-18.07674,1001.475
45.720952988,0.6822002,3.723345,1.022523,-0.03971161,0.9679512,0.1676188,-5.813804,-25.54248,-16.758,1001.475
45.738614082,0.6209249,3.902652,1.083556,-0.0321684,0.9828954,0.1377351,-5.813804,-25.54248,-16.758,1001.477
45.758797646,0.866026,3.603808,1.327689,-0.003895041,0.9976745,0.1555032,-5.813804,-25.54248,-16.758,1001.477
45.778981209,0.9273012,3.96242,1.022523,0.00414585,1.010994,0.1435903,-5.056214,-25.90926,-18.0723,1001.475
45.799164772,0.4983744,4.739414,1.266656,0.01024461,0.9854867,0.1352912,-5.056214,-25.90926,-18.0723,1001.475
45.819348812,0.2532734,4.799183,1.266656,0.0232397,0.9874822,0.148936,-5.419627,-26.27907,-17.63452,1001.475
45.839531898,0.4983744,4.201496,1.144589,0.0287858,0.9677799,0.1407525,-5.419627,-26.27907,-17.63452,1001.475
45.859715939,0.2532734,3.424501,0.9004567,0.01544621,0.9935387,0.1617186,-5.419627,-26.27907,-17.63452,1001.475
45.879899025,0.6209249,3.125658,0.9614899,0.005936842,0.9822749,0.1595632,-5.78946,-26.27648,-18.07513,1001.475
45.900083065,0.3758239,2.946352,0.7783902,0.009382064,0.9764453,0.166255,-5.78946,-26.27648,-18.07513,1001.475
45.920266151,0.06944759,3.783114,0.5342574,0.04196579,0.9936814,0.186985,-5.791104,-26.27802,-17.636,1001.475
45.940450191,0.6209249,3.424501,0.717357,0.0301356,0.9753047,0.1657154,-5.791104,-26.27802,-17.636,1001.477
45.960633278,0.8047507,2.946352,0.3511577,0.02275136,0.9482934,0.1423221,-5.791104,-26.27802,-17.636,1001.477
45.980817318,0.9273012,2.288895,0.4121909,-0.02213091,0.9902049,0.1485699,-5.791104,-26.27802,-17.636,1001.477
45.998477936,0.8047507,2.408433,0.3511577,0.009689734,0.9911084,0.1538935,-5.791104,-26.27802,-17.636,1001.477
46.018661499,0.3758239,3.723345,0.168058,0.04292033,0.9948141,0.1719218,-5.791104,-26.27802,-17.636,1001.477
46.038845062,0.4370991,4.978489,0.5952905,0.02003564,0.973497,0.1374724,-5.791104,-26.27802,-17.636,1001.477
46.059029102,0.866026,5.337102,0.2901244,0.0005058797,0.993074,0.137402,-5.791104,-26.27802,-17.636,1001.477
46.079212666,0.9885765,4.679646,0.5342574,0.001633278,0.9794106,0.148808,-5.409896,-26.58529,-18.07355,1001.477
46.099396229,0.8047507,4.739414,0.4121909,0.009072333,1.002227,0.1555742,-5.409896,-26.58529,-18.07355,1001.477
46.119579792,0.008172336,5.456639,0.04599158,0.02962926,0.9771819,0.1711058,-5.416574,-26.2762,-18.45005,1001.479
46.139763832,0.3145486,5.516408,0.717357,-0.003257375,0.9843531,0.1805411,-5.416574,-26.2762,-18.45005,1001.479
46.159946919,0.7434754,5.217565,0.8394234,-0.004286047,0.9896956,0.1777288,-5.417983,-26.27753,-18.07365,1001.479
46.180130959,0.8047507,5.098027,0.7783902,0.001212048,0.9737812,0.178379,-5.417983,-26.27753,-18.07365,1001.479
46.200314045,1.172402,5.098027,0.7783902,0.01542486,0.994683,0.1928828,-5.417983,-26.27753,-18.07365,1001.479
46.220498085,1.233677,4.978489,0.717357,0.01419633,0.9768225,0.1842591,-5.788051,-26.27515,-18.45153,1001.479
46.240681171,0.9273012,4.978489,0.717357,0.01591133,0.9940705,0.2064944,-5.788051,-26.27515,-18.45153,1001.477
46.260865212,1.049852,6.711783,0.9004567,0.0004364008,0.9583497,0.1698027,-5.779963,-26.58292,-18.45142,1001.477
46.278525829,0.7434754,8.445077,0.7783902,0.01535647,1.000664,0.1759707,-5.779963,-26.58292,-18.45142,1001.477
46.298708916,0.3758239,10.23814,1.205623,0.04747761,0.9769623,0.1710752,-5.779963,-26.58292,-18.45142,1001.477
46.318892956,-0.1143782,12.68866,1.510789,0.04420248,0.9687362,0.1650782,-5.41154,-26.58683,-17.63441,1001.477
46.339076519,-0.6658554,15.13918,1.754922,0.03065269,0.9723769,0.1685762,-5.41154,-26.58683,-17.63441,1001.477
46.359260082,0.008172336,16.6334,2.365254,-0.01537292,0.988926,0.1898945,-5.045098,-26.27726,-18.44857,1001.481
46.379443646,1.233677,15.97594,2.792487,-0.02894316,0.9551083,0.1595634,-5.045098,-26.27726,-18.44857,1001.481
46.399627209,1.968981,13.58519,2.304221,-0.00281508,1.026522,0.2285739,-5.045098,-26.27726,-18.44857,1001.481
46.419810772,2.581733,10.05883,1.999055,-0.04808057,0.9808363,0.2238435,-5.406842,-26.58242,-18.88907,1001.481
46.439994812,0.4983744,9.700221,0.9614899,0.06387029,0.9363312,0.2373959,-5.406842,-26.58242,-18.88907,1001.481
46.460178375,0.5596497,11.0749,0.8394234,0.003337762,0.9957897,0.2586116,-5.424636,-25.90535,-18.88931,1001.481
46.480361939,0.3758239,13.10704,2.243188,0.01679543,0.920755,0.2230458,-5.424636,-25.90535,-18.88931,1001.475
46.500545979,0.4370991,15.6771,3.036619,0.1320335,1.002472,0.2658538,-5.424636,-25.90535,-18.88931,1001.475
46.520729065,0.7434754,18.24715,1.999055,0.1360431,1.108803,0.2986073,-4.670335,-26.27522,-19.32535,1001.475
46.540913105,-1.278608,20.39883,1.083556,0.03626413,0.8671488,0.1854622,-4.670335,-26.27522,-19.32535,1001.475
46.558573723,-2.259012,23.56657,2.609387,0.02948697,0.9093971,0.1658717,-5.04181,-26.27417,-19.32683,1001.473
46.578756809,-1.156057,23.68611,5.050715,-0.04432792,0.8736212,0.04751801,-5.04181,-26.27417,-19.32683,1001.473
46.598940849,2.643008,19.92068,3.219719,-0.02011127,0.9454826,0.0197095,-5.04181,-26.27417,-19.32683,1001.473
46.619123936,5.829321,15.49779,1.693888,-0.04308813,0.9726738,-0.06925057,-5.051517,-25.90485,-19.32696,1001.473
46.639307976,1.172402,10.17837,0.9614899,0.03953964,0.996283,0.1164849,-5.051517,-25.90485,-19.32696,1001.473
46.659491062,-0.8496812,9.520915,0.2901244,0.0003815928,0.9625447,0.1864298,-4.295804,-26.2734,-20.1394,1001.473
46.679675102,-4.21982,10.47721,1.815955,7.366008E-05,0.9488292,0.1520977,-4.295804,-26.2734,-20.1394,1001.473
46.699858665,-4.710022,11.19444,1.999055,-0.01617511,0.9761479,0.1580147,-4.295804,-26.2734,-20.1394,1001.473
46.720042229,-1.76881,9.580684,1.876988,0.02975647,0.9276921,0.1292528,-4.305511,-25.90408,-20.13953,1001.473
46.740225792,2.397907,8.624383,0.9004567,0.03962988,1.027876,0.1555504,-4.305511,-25.90408,-20.13953,1001.473
46.760409355,3.317036,8.504846,-0.07607486,0.07598944,1.012318,0.1663806,-4.668925,-26.27389,-19.70175,1001.473
46.780593395,0.1919981,10.71629,0.5342574,0.05053181,1.003768,0.1599232,-4.668925,-26.27389,-19.70175,1001.473
46.800776958,-1.76881,9.879527,1.144589,0.01193206,0.9656595,0.1339231,-3.932391,-25.90359,-20.57718,1001.473
46.818437576,-2.136461,9.819758,1.388722,0.007383406,0.9426401,0.1519645,-3.932391,-25.90359,-20.57718,1001.473
46.838621139,0.2532734,10.35768,1.022523,0.02732004,1.047412,0.2192114,-3.932391,-25.90359,-20.57718,1001.473
46.858804703,2.581733,9.222071,0.6563238,0.01161383,0.9936472,0.04737845,-3.940453,-25.53273,-21.01644,1001.473
46.878988743,-0.1143782,9.819758,1.144589,-0.003980103,1.005186,0.130836,-3.940453,-25.53273,-21.01644,1001.475
46.899171829,-1.76881,9.879527,1.266656,-0.02022713,0.9930028,0.1135882,-3.622828,-25.90446,-20.57595,1001.475
46.919355869,-0.8496812,8.564614,1.510789,-0.002209959,0.9786212,0.1249552,-3.622828,-25.90446,-20.57595,1001.475
46.939538956,1.540054,7.907159,0.8394234,0.002868524,0.9978261,0.1014851,-3.622828,-25.90446,-20.57595,1001.475
46.959722996,1.478778,8.863459,-0.01504164,0.088504,0.9757717,0.1082217,-3.929338,-25.90072,-21.39271,1001.475
46.979906082,-0.8496812,10.41745,-0.01504164,0.05232951,1.014278,0.1776457,-3.929338,-25.90072,-21.39271,1001.475
47.000090122,-3.116866,12.8082,0.8394234,0.01043393,1.008788,0.1800314,-3.610068,-26.27091,-21.39135,1001.475
47.020273209,-3.484517,15.07941,1.876988,0.04434121,0.9182584,0.125152,-3.610068,-26.27091,-21.39135,1001.475
47.040457249,-0.5433049,15.91617,3.158686,0.01702551,0.9435475,0.1237463,-3.610068,-26.27091,-21.39135,1001.477
47.060640812,2.765559,15.8564,2.365254,-0.06098589,1.012334,0.1553905,-3.927693,-25.89917,-21.83184,1001.477
47.080824375,4.665092,13.70473,0.1070248,0.01598105,1.068461,0.1807177,-3.927693,-25.89917,-21.83184,1001.477
47.098484993,2.765559,11.49328,0.04599158,0.04196529,0.9946099,0.1422374,-3.235305,-26.26887,-22.26813,1001.477
47.118668556,-0.8496812,10.59675,0.5342574,-0.004271534,0.9879867,0.2034841,-3.235305,-26.26887,-22.26813,1001.477
47.138852119,-3.116866,11.0749,1.266656,-0.005787643,0.9551848,0.1376345,-3.235305,-26.26887,-22.26813,1001.477
47.159036160,-3.974719,9.700221,2.975586,0.03062742,0.9354898,0.1259997,-3.635898,-25.15988,-22.26999,1001.477
47.179219723,-0.7884059,9.580684,2.365254,-0.001264498,1.019619,0.1452287,-3.635898,-25.15988,-22.26999,1001.479
47.199403286,3.317036,9.939296,1.449756,0.0173608,0.956616,0.07680549,-2.881598,-25.52975,-22.70604,1001.479
47.219586849,4.665092,9.879527,0.7783902,-0.01700324,1.045365,0.1151064,-2.881598,-25.52975,-22.70604,1001.48
47.239770889,1.84643,8.504846,0.1070248,-0.05702014,1.042536,0.1939362,-2.881598,-25.52975,-22.70604,1001.48
47.259953976,0.4983744,8.385308,-0.1371081,0.04106691,0.9497465,0.1209141,-2.873536,-25.90061,-22.26678,1001.48
47.280138016,-0.4207545,8.206002,0.717357,0.0008385326,0.9662786,0.1037832,-2.873536,-25.90061,-22.26678,1001.48
47.300321102,-2.565388,7.84739,1.510789,0.01642617,0.9919263,0.1792023,-2.883241,-25.53129,-22.26691,1001.482
47.320505142,-2.197737,8.624383,1.388722,0.03470238,0.9572679,0.1346968,-2.883241,-25.53129,-22.26691,1001.482
47.340688229,-1.339883,9.102533,1.449756,0.01780158,0.9986595,0.1374871,-2.880188,-25.52842,-23.08244,1001.484
47.360872269,-0.4207545,9.700221,1.449756,0.01531807,1.004277,0.1536593,-2.880188,-25.52842,-23.08244,1001.484
47.378532887,0.1919981,9.222071,1.144589,-0.01707877,0.9714639,0.1404062,-2.880188,-25.52842,-23.08244,1001.484
47.398715973,0.6822002,9.102533,0.9004567,-0.03121939,0.9845415,0.1197625,-2.158056,-24.79322,-22.70334,1001.484
47.418900013,1.601329,9.879527,0.4732241,0.008014228,1.010953,0.1046569,-2.158056,-24.79322,-22.70334,1001.48
47.439083576,1.662604,10.71629,0.6563238,-0.02462624,0.997753,0.1166082,-2.500416,-25.90011,-22.70443,1001.48
47.459267140,1.601329,9.939296,0.5952905,-0.05178058,0.9695874,0.1311748,-2.500416,-25.90011,-22.70443,1001.48
47.479451180,1.84643,9.461146,0.6563238,-0.01433391,0.9844379,0.1065979,-2.500416,-25.90011,-22.70443,1001.48
47.499634743,0.9885765,7.966928,1.754922,-0.001650891,1.012022,0.1290216,-1.756055,-25.90089,-23.07787,1001.482
47.519818306,0.3145486,7.608315,1.205623,-0.00671607,0.952332,0.1307672,-1.756055,-25.90089,-23.07787,1001.482
47.540001869,0.6822002,7.429008,1.144589,0.02500415,0.9614164,0.1416053,-2.137236,-25.53053,-23.07948,1001.483
47.560185433,-0.1143782,7.309471,1.632855,-0.004975385,1.046147,0.2007435,-2.137236,-25.53053,-23.07948,1001.483
