Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
26.599622250,7.338923,17.28658,4.009263,0.1094378,0.9217686,0.0151573,-8.321992,-28.4713,-4.534182,1001.463
26.619806290,5.316839,13.043,3.76513,-0.014301,1.176661,0.3157417,-8.321992,-28.4713,-4.534182,1001.463
26.639989376,1.701599,11.78786,-0.6292619,0.1869515,0.8526676,0.06330775,-8.312285,-28.84062,-4.534053,1001.465
26.660173416,-5.099954,10.77179,0.469336,0.04954983,0.9626583,0.2973016,-8.312285,-28.84062,-4.534053,1001.465
26.680357456,-6.202909,12.38554,4.436495,-0.20395,0.9888826,0.156596,-8.693469,-28.47025,-4.53566,1001.465
26.700540543,-1.729815,14.59699,3.215831,-0.1485737,0.8786874,0.06480183,-8.693469,-28.47025,-4.53566,1001.465
26.720724583,7.767849,9.397105,2.361366,0.2588286,0.9350837,-0.1268818,-8.31894,-28.46843,-5.349709,1001.465
26.740908623,5.990867,7.902886,1.201735,0.1645803,1.02538,0.1543445,-8.31894,-28.46843,-5.349709,1001.465
26.761091709,-1.484714,10.05456,0.16417,0.04352048,0.9465029,0.1096548,-8.31894,-28.46843,-5.349709,1001.469
26.778752327,-7.73479,14.41768,0.9576018,-0.101324,0.9946937,0.3103218,-8.327001,-28.09757,-5.788968,1001.469
26.798936367,0.905021,12.98323,2.971698,-0.1098306,1.102635,0.1621153,-8.327001,-28.09757,-5.788968,1001.465
26.819120407,7.277647,15.73259,1.934133,0.0271259,0.8322709,-0.1709095,-8.317296,-28.46689,-5.788839,1001.465
26.839303494,6.664895,11.54878,1.323801,0.1277085,1.08004,0.3038893,-8.317296,-28.46689,-5.788839,1001.465
26.859487534,1.517774,8.261498,0.2252032,0.05669298,1.088783,0.3421203,-8.317296,-28.46689,-5.788839,1001.465
26.879671574,-6.141634,9.875255,0.1031367,0.04619549,0.9237516,0.1602922,-8.696834,-28.09498,-6.229577,1001.47
26.899854660,-5.161229,11.36947,1.079668,-0.1468504,0.9333615,0.1729305,-8.696834,-28.09498,-6.229577,1001.47
26.920038700,1.333948,10.29364,1.567934,-0.02941866,0.7990134,-0.02891483,-7.93447,-28.83571,-6.226362,1001.472
26.940222740,6.419794,6.468436,1.140701,0.1020378,1.013366,0.09970076,-7.93447,-28.83571,-6.226362,1001.472
26.960405827,3.907508,6.528204,-0.8733948,0.1189073,0.9732649,0.1621386,-7.93447,-28.83571,-6.226362,1001.472
26.980589867,1.640324,4.077685,0.1031367,-0.03291458,0.9650519,0.1281379,-8.315652,-28.46534,-6.227969,1001.472
27.000772953,-2.281292,5.631673,-0.6292619,0.004683111,0.9671791,0.1164467,-8.315652,-28.46534,-6.227969,1001.472
27.020956993,-4.916128,6.408667,1.201735,-0.04064813,1.083367,0.2540839,-8.304301,-28.83311,-6.666971,1001.472
27.038617611,-3.077871,7.24543,2.483432,-0.1253445,0.9902229,0.13899,-8.304301,-28.83311,-6.666971,1001.472
27.058801651,1.333948,6.408667,0.9576018,-0.02416079,0.9209592,0.04355943,-8.304301,-28.83311,-6.666971,1001.472
27.078985214,6.72617,5.631673,1.69,0.03488225,0.9449902,0.005021431,-8.314008,-28.4638,-6.667099,1001.472
27.099168777,3.968784,6.229361,0.3472696,0.1420408,0.8970731,0.06230618,-8.314008,-28.4638,-6.667099,1001.472
27.119352818,0.1697179,5.332829,0.16417,-0.0002505545,0.9753528,0.1643012,-7.93447,-28.83571,-6.226362,1001.472
27.139535904,-0.8719615,7.604042,-0.7513283,0.1100617,0.8309255,-0.009024518,-7.93447,-28.83571,-6.226362,1001.474
27.159719944,0.1084426,8.859186,0.2252032,0.01969283,1.001392,0.157975,-7.93447,-28.83571,-6.226362,1001.474
27.179903984,-1.300888,11.66832,0.9576018,-0.06915396,0.9711545,0.09376418,-8.684075,-28.46143,-7.044975,1001.472
27.200087071,-3.261696,16.80843,2.178266,-0.1062731,1.008377,0.1446738,-8.684075,-28.46143,-7.044975,1001.472
27.220271111,-0.0141079,16.0912,2.422399,-0.05560673,1.006948,0.1202418,-8.695189,-28.09343,-6.668707,1001.472
27.240454674,1.088847,15.43375,2.483432,-0.04091138,1.065589,0.2386482,-8.695189,-28.09343,-6.668707,1001.472
27.260638237,0.1697179,13.043,2.0562,0.09452494,0.99511,0.1703921,-8.695189,-28.09343,-6.668707,1001.47
27.280822277,-0.6268604,12.20624,2.666532,-0.05063638,0.9940501,0.157933,-7.949183,-28.09266,-7.481277,1001.47
27.301005840,0.4148189,11.19017,2.666532,-0.03666419,0.917814,0.04886799,-7.949183,-28.09266,-7.481277,1001.47
27.318666458,1.82415,4.735142,2.666532,0.03202231,1.058893,0.1435242,-7.937835,-28.46043,-7.920278,1001.47
27.338850021,1.211397,2.583467,0.7745022,0.02852775,0.9900777,0.0905892,-7.937835,-28.46043,-7.920278,1001.47
27.359034062,2.559453,-1.002658,1.69,0.009295618,0.9451661,0.09556761,-7.937835,-28.46043,-7.920278,1001.47
27.379217625,1.272672,0.3720229,0.469336,0.08554175,1.059021,0.2105972,-7.939479,-28.46198,-7.481148,1001.47
27.399401188,0.905021,1.507629,0.8355353,0.07726973,0.9860857,0.1751047,-7.939479,-28.46198,-7.481148,1001.47
27.419584751,0.1084426,3.181154,0.2862364,0.04790796,1.021053,0.1719472,-8.30931,-28.45938,-7.921757,1001.469
27.439768791,-1.913641,6.647742,1.018635,0.05670804,0.9324134,0.1331994,-8.30931,-28.45938,-7.921757,1001.469
27.459952355,-3.322972,11.19017,1.445868,-0.04126839,0.9762811,0.2047665,-8.684075,-28.46143,-7.044975,1001.469
27.480135918,0.2309931,11.1304,0.7134689,-0.03137695,0.9967242,0.1613638,-8.684075,-28.46143,-7.044975,1001.469
27.500319481,0.6599199,7.783349,0.6524357,0.01887897,1.027295,0.2319635,-8.684075,-28.46143,-7.044975,1001.47
27.520503521,1.640324,4.137455,0.16417,0.004244327,1.041329,0.2118261,-7.937835,-28.46043,-7.920278,1001.47
27.540687084,-0.1366584,3.360461,-0.5071955,-0.0006820906,0.9717797,0.1330896,-7.937835,-28.46043,-7.920278,1001.47
27.560870648,-0.5043099,3.539767,-0.07996292,0.007448299,0.9760159,0.2066361,-8.307666,-28.45784,-8.360888,1001.47
27.581054688,0.4760941,4.735142,0.04210352,0.07643045,1.054381,0.2251163,-8.307666,-28.45784,-8.360888,1001.47
27.598714829,-0.994512,7.843118,0.8965686,0.04803202,1.049624,0.2226309,-8.307666,-28.45784,-8.360888,1001.47
27.618898869,-1.974916,11.24994,2.178266,-0.005668045,1.024003,0.1852221,-7.57442,-28.09063,-8.358059,1001.472
27.639082909,-0.5043099,13.93953,2.300333,-0.04873917,0.918953,0.06253269,-7.57442,-28.09063,-8.358059,1001.472
27.659265995,0.4760941,15.1349,1.995167,0.06579214,0.9396537,0.100728,-7.936191,-28.45889,-8.359408,1001.474
27.679450035,2.253077,12.38554,0.7745022,0.03555096,1.045416,0.1885049,-7.936191,-28.45889,-8.359408,1001.474
27.699633598,1.272672,12.32577,-0.4461623,0.001588113,0.9041417,0.1166634,-7.936191,-28.45889,-8.359408,1001.474
27.719817162,-1.300888,12.92346,1.995167,-0.06618553,0.9638275,0.1529784,-7.57442,-28.09063,-8.358059,1001.474
27.740001202,-2.281292,14.11884,2.788599,-0.009068269,1.026765,0.1458682,-7.57442,-28.09063,-8.358059,1001.472
27.760184765,-0.4430347,13.46138,2.666532,0.02463329,0.953164,0.09375703,-7.942842,-28.0867,-9.175064,1001.472
27.780368328,1.517774,11.19017,2.0562,-0.01574834,0.9425894,0.07365696,-7.942842,-28.0867,-9.175064,1001.468
27.800552368,1.088847,8.799417,2.2393,0.0355522,0.9671962,0.1120224,-7.942842,-28.0867,-9.175064,1001.468
27.820735455,2.007976,9.695949,1.751034,0.02175601,0.9911893,0.1149505,-7.952548,-27.71739,-9.175193,1001.47
27.840919495,-0.1979337,8.381036,0.8965686,0.03676497,1.025339,0.1628032,-7.952548,-27.71739,-9.175193,1001.47
27.861103535,0.8437457,10.05456,1.995167,-0.02300826,0.9828479,0.156211,-7.571366,-28.08776,-9.173586,1001.468
27.878764153,-0.1366584,9.755717,1.567934,0.02530516,0.9755293,0.1847038,-7.571366,-28.08776,-9.173586,1001.468
27.898947239,0.1084426,9.576411,2.300333,-0.02379107,0.928148,0.1497771,-7.571366,-28.08776,-9.173586,1001.466
27.919131279,0.2309931,8.978724,1.201735,-0.0420671,0.8844994,0.126557,-7.941197,-28.08516,-9.614195,1001.466
27.939315319,-0.0141079,6.229361,1.201735,0.03931032,1.091521,0.2842963,-7.941197,-28.08516,-9.614195,1001.466
27.959498405,1.395223,5.153523,1.323801,0.03414755,1.041216,0.2190788,-7.939553,-28.08361,-10.05332,1001.466
27.979682446,3.049655,6.76728,2.117233,0.01064375,0.9535229,0.0855127,-7.939553,-28.08361,-10.05332,1001.465
27.999866486,2.804554,8.381036,1.079668,0.06707677,0.9930719,0.09059187,-7.939553,-28.08361,-10.05332,1001.465
28.020049572,3.11093,8.918955,0.6524357,0.04652287,1.055104,0.2052245,-7.939553,-28.08361,-10.05332,1001.466
28.040233612,0.4760941,8.978724,1.140701,0.02584313,0.8534505,0.08545616,-7.939553,-28.08361,-10.05332,1001.466
28.060417652,-0.9332367,9.397105,1.079668,0.00249551,1.105424,0.2442388,-8.330441,-27.34394,-10.05506,1001.466
28.080600739,-0.3817594,7.902886,1.384834,-0.01695921,1.11957,0.2056203,-8.330441,-27.34394,-10.05506,1001.466
28.100784779,-0.3204842,8.67988,1.201735,-0.01605903,0.8890004,0.05361993,-8.330441,-27.34394,-10.05506,1001.468
28.120967865,-0.7494109,8.918955,1.079668,0.04878077,1.028033,0.2022524,-8.330441,-27.34394,-10.05506,1001.468
28.138629437,0.04716736,9.576411,1.628967,-0.007112572,1.02416,0.1672236,-8.330441,-27.34394,-10.05506,1001.468
28.158812523,0.3535436,10.29364,1.079668,0.0266573,0.9068648,0.02617535,-7.94785,-27.71298,-10.42985,1001.47
28.178996563,1.150122,8.859186,1.140701,0.04261874,1.0203,0.1422583,-7.94785,-27.71298,-10.42985,1001.47
28.199180603,1.82415,9.516643,0.7745022,0.04379532,1.042591,0.1436709,-8.311028,-28.08257,-10.0548,1001.472
28.219363689,0.8437457,12.0867,0.7134689,0.03650772,0.9684109,0.0886889,-8.311028,-28.08257,-10.0548,1001.472
28.239547730,-2.158742,14.11884,1.567934,-0.003086629,1.009997,0.1844545,-8.311028,-28.08257,-10.0548,1001.472
28.259730816,-2.342568,16.0912,1.567934,-0.03013524,0.9740899,0.1492359,-7.9365,-28.08075,-10.86885,1001.472
28.279914856,-0.4430347,15.85213,2.117233,-0.0354895,0.9389796,0.1149744,-7.9365,-28.08075,-10.86885,1001.474
28.300098896,2.375627,14.59699,2.117233,-0.0336462,1.025765,0.11231,-7.9365,-28.08075,-10.86885,1001.474
28.320281982,2.927104,10.29364,1.567934,0.05121483,1.027055,0.1579501,-7.9365,-28.08075,-10.86885,1001.474
28.340466023,-0.2592089,9.815486,-0.0189297,0.04418468,1.008849,0.2242625,-7.9365,-28.08075,-10.86885,1001.474
28.360650063,-2.894045,10.59248,1.812067,-0.03816742,0.9595504,0.1864271,-7.573087,-27.71094,-11.30663,1001.474
28.380833149,-3.813174,13.34184,2.788599,-0.06515644,0.9981655,0.1609553,-7.573087,-27.71094,-11.30663,1001.474
28.401017189,-1.362164,14.59699,3.520997,0.00404716,0.9400266,0.11737,-7.573087,-27.71094,-11.30663,1001.475
28.418677807,2.314352,12.50508,4.131329,0.01067876,1.029891,0.1045412,-7.573087,-27.71094,-11.30663,1001.475
28.438861847,3.601132,12.02693,2.788599,0.01535096,1.042763,0.08386588,-7.573087,-27.71094,-11.30663,1001.475
28.459044933,3.172205,10.89132,2.178266,0.09145077,1.050792,0.1208937,-8.325744,-27.33952,-11.30972,1001.475
28.479228974,0.2922684,10.83155,1.995167,0.06427612,1.023858,0.1578677,-8.325744,-27.33952,-11.30972,1001.477
28.499413014,-1.484714,12.0867,0.7745022,0.05986219,1.068967,0.1952609,-7.570033,-27.70807,-12.12216,1001.477
28.519596100,-1.300888,12.20624,2.361366,-0.02940363,0.9539909,0.1249943,-7.570033,-27.70807,-12.12216,1001.477
28.539780140,1.395223,13.87976,2.2393,0.01080382,0.9019009,0.0144223,-7.959275,-26.96685,-12.56303,1001.477
28.559963703,2.375627,13.46138,1.995167,0.01158088,0.955156,0.1176584,-7.959275,-26.96685,-12.56303,1001.475
28.580147267,2.191801,11.3097,1.506901,-0.04549069,0.9675305,0.1525347,-7.959275,-26.96685,-12.56303,1001.475
28.600331307,-1.178338,13.34184,1.323801,0.008822707,0.9430204,0.1646211,-7.586156,-26.96635,-13.00068,1001.473
28.620514393,-2.465118,14.71652,2.483432,-0.03010808,0.9705176,0.2163141,-7.586156,-26.96635,-13.00068,1001.473
28.640698433,-2.403843,17.52565,2.971698,0.05901172,0.9410178,0.1484505,-7.947927,-27.33461,-13.00203,1001.477
28.660882473,-2.403843,19.55779,3.520997,0.01775895,1.000953,0.1993291,-7.947927,-27.33461,-13.00203,1001.477
28.681065560,-1.729815,21.17155,3.704097,-0.04180696,0.9426358,0.1277073,-7.947927,-27.33461,-13.00203,1001.477
28.698726654,-0.4430347,19.19918,2.300333,0.1739009,1.088807,0.3195658,-7.566745,-27.70498,-13.00042,1001.477
28.718910217,3.417306,14.47745,2.727565,0.07561183,1.004478,0.1258393,-7.566745,-27.70498,-13.00042,1001.475
28.739094258,2.375627,12.80392,0.469336,0.0576091,0.9378521,0.123574,-7.221334,-26.59522,-13.81485,1001.475
28.759277344,1.885425,11.72809,1.201735,0.00642975,0.9415798,0.1597303,-7.221334,-26.59522,-13.81485,1001.475
28.779461384,-0.5655852,10.23387,1.201735,-0.03227739,0.9516919,0.1570677,-7.221334,-26.59522,-13.81485,1001.475
28.799644947,-1.055787,10.1741,1.262768,-0.02657796,0.9987476,0.159937,-7.211627,-26.96453,-13.81473,1001.475
28.819828510,0.3535436,11.96716,1.262768,-0.05722825,0.9809448,0.1503845,-7.211627,-26.96453,-13.81473,1001.475
28.840012551,1.027571,12.56485,1.934133,0.03608016,0.9632272,0.1221614,-6.911769,-26.59609,-13.81362,1001.473
28.860196114,-0.07538315,15.1349,1.995167,0.08537354,1.032617,0.2344042,-6.911769,-26.59609,-13.81362,1001.473
28.880379677,0.7824704,17.58542,2.788599,0.0418135,0.9676239,0.1271059,-6.911769,-26.59609,-13.81362,1001.473
28.900563717,0.3535436,19.01987,2.544466,0.03608467,0.9229851,0.1247711,-7.209983,-26.96299,-14.25386,1001.473
28.920747280,0.04716736,18.30265,2.422399,-0.02359018,0.8721444,0.1296915,-7.209983,-26.96299,-14.25386,1001.475
28.940930843,0.6599199,18.00381,2.117233,-0.02396849,1.060536,0.2360904,-6.890712,-27.33318,-14.2525,1001.475
28.961114407,-3.200421,20.33479,1.201735,0.07771265,0.9490144,0.2006461,-6.890712,-27.33318,-14.2525,1001.475
28.978775024,-4.180825,21.53016,2.727565,-0.05934021,0.9552255,0.199997,-6.890712,-27.33318,-14.2525,1001.475
28.998959064,-4.854853,23.74161,4.131329,-0.09836125,0.952097,0.1639849,-6.515948,-27.33114,-15.12928,1001.475
29.019142628,2.314352,22.00831,5.046827,0.04206808,1.063976,0.2321689,-6.515948,-27.33114,-15.12928,1001.475
29.039326191,6.787446,16.62912,2.788599,0.09448441,0.9995158,0.1169549,-6.520959,-26.95741,-16.38406,1001.477
29.059510231,2.498178,12.80392,1.812067,0.1251909,0.9716587,0.1869135,-6.520959,-26.95741,-16.38406,1001.477
29.079693794,1.150122,14.83606,0.8355353,0.07884111,0.9770237,0.1140997,-6.520959,-26.95741,-16.38406,1001.477
29.099877358,2.375627,13.34184,1.69,-0.05100724,0.9857976,0.1100847,-7.201999,-26.95549,-16.38677,1001.477
29.120060921,-0.0141079,13.81999,1.262768,0.03672942,0.8715731,0.03324748,-7.201999,-26.95549,-16.38677,1001.479
29.140244484,-1.79109,15.31421,1.8731,-0.01147062,0.9462261,0.1530363,-6.511252,-27.32673,-16.38394,1001.479
29.160428524,-2.648944,16.98774,2.910665,0.01344455,1.000101,0.1321696,-6.511252,-27.32673,-16.38394,1001.479
29.180612087,-0.994512,15.43375,2.2393,0.03203811,1.135611,0.2248428,-6.882728,-27.32568,-16.38541,1001.479
29.200795651,2.130526,13.22231,0.9576018,-0.05072359,0.9627081,0.09356996,-6.882728,-27.32568,-16.38541,1001.479
29.220979691,-1.055787,11.54878,1.812067,0.0461595,0.8869483,0.1581041,-6.882728,-27.32568,-16.38541,1001.479
29.238640308,-2.158742,13.40161,2.361366,-0.01014594,1.035814,0.1601599,-6.519315,-26.95587,-16.82319,1001.479
29.258823872,-1.66854,12.20624,1.751034,-0.01052243,1.028065,0.1103752,-6.519315,-26.95587,-16.82319,1001.481
29.279007435,1.027571,9.217798,1.812067,-0.04578259,0.9541708,0.03354356,-6.139777,-27.32778,-16.38246,1001.481
29.299191475,1.456498,10.65225,0.7745022,0.1190254,0.9259281,0.04977321,-6.139777,-27.32778,-16.38246,1001.479
29.319375038,0.04716736,11.96716,2.178266,0.07706559,1.003144,0.1647377,-6.139777,-27.32778,-16.38246,1001.479
29.339558601,-0.8106862,13.34184,2.2393,0.02709251,0.9871243,0.1907697,-6.156137,-26.58628,-17.19824,1001.479
29.359742642,-3.139146,15.61305,1.384834,0.008481309,0.9323559,0.1157519,-6.156137,-26.58628,-17.19824,1001.479
29.379925728,-2.097466,15.01537,2.727565,-0.0991131,0.9753709,0.1123819,-6.154492,-26.58473,-17.63737,1001.475
29.400109768,0.2922684,14.47745,2.788599,-0.05463278,1.006777,0.09006861,-6.154492,-26.58473,-17.63737,1001.475
29.420293331,-0.9332367,14.59699,1.567934,0.0518596,0.9350291,0.106496,-6.154492,-26.58473,-17.63737,1001.475
29.440476894,1.701599,13.28207,2.0562,0.03439782,0.9825072,0.1298443,-5.787816,-26.27493,-18.51426,1001.475
29.460660935,0.1697179,12.32577,2.727565,0.009117203,0.9595035,0.1153151,-5.787816,-26.27493,-18.51426,1001.475
29.480844498,0.4148189,12.14647,2.727565,0.02386061,0.9766535,0.1180658,-5.417983,-26.27753,-18.07365,1001.475
29.501028061,1.027571,10.71202,2.0562,0.08514041,0.973805,0.1549001,-5.417983,-26.27753,-18.07365,1001.475
29.518688679,0.8437457,9.63618,1.812067,0.007340898,0.9865285,0.1236379,-5.417983,-26.27753,-18.07365,1001.475
29.538872719,0.1697179,9.098261,1.8731,0.02456222,0.9589231,0.09922358,-5.805818,-25.53498,-18.89091,1001.477
29.559055805,-0.0141079,8.261498,1.506901,0.03721444,1.028455,0.1424276,-5.805818,-25.53498,-18.89091,1001.477
29.579239845,0.5373694,6.587973,1.079668,-0.01592707,0.9955775,0.153533,-6.157882,-26.27256,-18.89214,1001.475
29.599423885,1.395223,5.512136,1.079668,-0.02188717,0.9706023,0.1223925,-6.157882,-26.27256,-18.89214,1001.475
29.619606972,1.701599,4.316761,1.201735,0.03443444,0.979717,0.1181109,-6.157882,-26.27256,-18.89214,1001.475
29.639791012,1.333948,5.930517,1.018635,0.0148508,1.003566,0.1268837,-5.426045,-25.90667,-18.51291,1001.475
29.659975052,1.088847,7.185661,1.384834,0.01085068,0.9753708,0.1302242,-5.426045,-25.90667,-18.51291,1001.475
29.680158138,-0.5043099,6.946586,0.8355353,0.01043737,0.969426,0.1427584,-5.786407,-26.27361,-18.89066,1001.475
29.700342179,-0.0141079,8.022424,0.9576018,-0.003883682,0.9976439,0.1097634,-5.786407,-26.27361,-18.89066,1001.475
29.720526219,-0.3817594,8.978724,1.140701,0.03650063,0.9687939,0.09891482,-5.414929,-26.27466,-18.88918,1001.475
29.740709305,0.4148189,9.277567,1.628967,0.01820362,1.005612,0.1210802,-5.414929,-26.27466,-18.88918,1001.475
29.760893345,1.333948,8.799417,1.140701,0.01847647,0.9835681,0.09680074,-5.414929,-26.27466,-18.88918,1001.475
29.781076431,0.9662962,8.141961,0.5914025,0.07393901,0.9829589,0.1434196,-6.14815,-26.57877,-19.33116,1001.475
29.798738003,-0.6881357,8.321267,0.3472696,0.02237566,0.9792871,0.1434226,-6.14815,-26.57877,-19.33116,1001.475
29.818921089,-1.178338,7.364967,1.201735,-0.03719904,0.9995348,0.1624011,-5.786407,-26.27361,-18.89066,1001.475
29.839105129,0.2309931,7.006354,0.8355353,0.02061049,0.9279407,0.04168554,-5.786407,-26.27361,-18.89066,1001.475
29.859289170,0.7211952,6.827048,0.7134689,0.006664924,1.0025,0.1244416,-5.786407,-26.27361,-18.89066,1001.473
29.879472256,1.150122,5.093754,0.9576018,-0.02285045,1.010331,0.1212338,-5.804173,-25.53344,-19.33004,1001.473
29.899656296,0.905021,4.555836,0.5914025,0.009592525,0.9995548,0.132651,-5.804173,-25.53344,-19.33004,1001.473
29.919839382,0.2922684,4.974217,0.8355353,0.01611342,0.9787822,0.136123,-4.670335,-26.27522,-19.32535,1001.473
29.940023422,0.4760941,5.033986,1.262768,0.01748845,0.9845144,0.1464528,-4.670335,-26.27522,-19.32535,1001.474
29.960207462,0.7824704,5.093754,0.7745022,0.04785712,0.9859291,0.1469228,-4.670335,-26.27522,-19.32535,1001.474
29.980390549,-0.3817594,6.76728,0.1031367,0.07853825,1.000464,0.1929045,-5.431052,-25.53294,-19.7677,1001.474
30.000574589,-1.974916,9.755717,-1.36166,0.07732861,0.9406428,0.2136188,-5.431052,-25.53294,-19.7677,1001.474
30.020758629,-2.220017,10.05456,-0.2630626,0.04135492,1.042076,0.2896403,-5.794469,-25.90275,-19.32992,1001.474
30.040941715,-0.2592089,8.620111,0.6524357,-0.06042634,0.9635739,0.2848299,-5.794469,-25.90275,-19.32992,1001.474
30.058602333,0.04716736,10.53271,0.2862364,0.009435725,0.9315398,0.1994273,-5.794469,-25.90275,-19.32992,1001.47
30.078786373,-0.4430347,11.96716,0.5303693,0.04154806,0.9467558,0.276562,-5.038522,-26.27108,-20.20509,1001.47
30.098970413,-0.6268604,13.76022,1.445868,0.008772424,0.94662,0.1924279,-5.038522,-26.27108,-20.20509,1001.47
30.119153500,0.5986447,14.05907,1.751034,-0.05200012,0.9466966,0.1915455,-5.419703,-25.90071,-20.2067,1001.47
30.139337540,3.356031,12.0867,1.018635,-0.04319794,1.015846,0.2186902,-5.419703,-25.90071,-20.2067,1001.472
30.159521580,4.030059,10.3534,0.7745022,-0.009846104,1.010183,0.2044182,-5.419703,-25.90071,-20.2067,1001.472
30.179704666,0.1084426,9.994792,-0.2630626,0.1315972,0.8795675,0.2483378,-5.418294,-25.89939,-20.5831,1001.474
30.199888706,-2.465118,9.994792,0.4083028,0.06594539,0.9648213,0.2014628,-5.418294,-25.89939,-20.5831,1001.474
30.220071793,-6.386734,12.266,0.2862364,0.008533952,1.006304,0.1833912,-5.038756,-26.2713,-20.14236,1001.476
30.240255833,-4.609752,14.29814,1.201735,0.04588399,1.10797,0.1989729,-5.038756,-26.2713,-20.14236,1001.476
30.260439873,-1.300888,17.28658,1.384834,0.04426157,0.8846331,0.1444367,-5.035468,-26.26821,-21.02062,1001.472
30.280622959,3.968784,15.19467,2.666532,-0.02100564,0.9773348,0.1288501,-5.035468,-26.26821,-21.02062,1001.472
30.300806999,4.704087,15.67282,0.2252032,0.001403643,0.9992095,0.1063805,-5.035468,-26.26821,-21.02062,1001.472
30.320991039,3.11093,15.07514,1.445868,0.04200061,1.030388,0.1989029,-5.054879,-25.52958,-21.02088,1001.472
30.338651657,-1.607265,14.83606,3.093765,-0.05809318,1.011352,0.2098646,-5.054879,-25.52958,-21.02088,1001.472
30.358834744,-4.364651,15.31421,2.300333,-0.01632163,1.026951,0.2140047,-4.300578,-25.89945,-21.45692,1001.474
30.379018784,-2.158742,13.93953,2.361366,-0.04838996,1.008586,0.1124782,-4.300578,-25.89945,-21.45692,1001.474
30.399202824,0.4148189,10.95109,1.751034,-0.03001111,0.9243442,0.133167,-4.300578,-25.89945,-21.45692,1001.474
30.419385910,0.905021,10.77179,1.751034,0.03505738,0.9671183,0.1679791,-4.30864,-25.52859,-21.89618,1001.474
30.439569950,0.04716736,10.05456,0.469336,0.06127362,1.031276,0.2358728,-4.30864,-25.52859,-21.89618,1001.475
30.459753990,-0.8106862,10.59248,2.361366,0.05043201,1.01103,0.2092123,-3.94687,-25.16032,-21.89483,1001.475
30.479937077,-3.445522,12.98323,3.154798,0.03638504,0.9370449,0.173221,-3.94687,-25.16032,-21.89483,1001.471
30.500121117,-3.445522,13.87976,3.154798,-0.03223899,0.9480794,0.1793791,-3.94687,-25.16032,-21.89483,1001.471
30.520304203,1.885425,11.24994,3.887196,-0.102142,1.10536,0.143181,-4.307231,-25.52727,-22.27258,1001.471
30.540488243,5.194289,8.739649,0.9576018,0.02844593,1.075209,0.1540707,-4.307231,-25.52727,-22.27258,1001.471
30.560672283,3.968784,5.810979,1.567934,0.04646161,0.9398276,0.2496554,-3.934112,-25.52677,-22.71023,1001.471
30.580855370,0.905021,7.604042,1.934133,0.07999551,0.9210987,0.1363474,-3.934112,-25.52677,-22.71023,1001.471
30.601039410,-3.445522,7.305198,1.934133,0.0414724,0.9531054,0.2713353,-3.934112,-25.52677,-22.71023,1001.47
30.618700028,-2.95532,8.141961,0.4083028,0.02882351,1.003756,0.1774719,-4.318345,-25.15928,-21.89631,1001.47
30.638884068,0.5373694,4.316761,-0.0189297,0.03216318,0.925422,0.2639889,-4.318345,-25.15928,-21.89631,1001.471
30.659067154,4.642811,3.181154,0.8965686,-0.03167455,0.9838632,0.04092273,-3.645604,-24.79056,-22.27012,1001.471
30.679251194,4.27516,5.990286,-0.6902951,0.123138,1.061999,0.1619422,-3.645604,-24.79056,-22.27012,1001.471
30.699434757,3.049655,6.408667,1.384834,-0.0189123,1.041161,0.2429983,-3.645604,-24.79056,-22.27012,1001.471
30.719618321,0.7824704,9.63618,1.506901,-0.04201503,0.9999846,0.1098657,-3.926049,-25.89763,-22.27097,1001.471
30.739802361,-0.7494109,11.01086,0.7134689,0.03738761,1.05333,0.1750344,-3.926049,-25.89763,-22.27097,1001.471
30.759985924,0.04716736,10.59248,1.018635,-0.04658452,0.9385059,0.1461228,-3.637542,-25.16142,-21.83086,1001.471
30.780169487,-1.117062,11.96716,0.8965686,0.02704329,1.030458,0.2183897,-3.637542,-25.16142,-21.83086,1001.471
30.800353527,0.9662962,11.36947,1.69,-0.02887601,1.029286,0.1551923,-3.637542,-25.16142,-21.83086,1001.473
30.820536614,1.027571,12.80392,1.079668,-0.01168112,0.886376,0.03166516,-3.634254,-25.15833,-22.70912,1001.473
30.840720654,-0.8106862,10.83155,1.201735,0.01187746,0.9689019,0.1977302,-3.634254,-25.15833,-22.70912,1001.475
30.860904694,2.069251,7.902886,1.567934,0.02051276,1.054312,0.09965764,-3.631201,-25.15546,-23.52465,1001.475
30.881087780,1.762874,7.783349,0.8965686,0.02885143,1.041832,0.1490303,-3.631201,-25.15546,-23.52465,1001.473
30.898748398,1.885425,7.125892,1.628967,-0.01195003,1.104066,0.2130915,-3.631201,-25.15546,-23.52465,1001.473
30.918932438,0.5373694,7.843118,1.201735,0.02503914,0.9981377,0.1520638,-3.634254,-25.15833,-22.70912,1001.473
30.939116001,-1.117062,7.484505,1.445868,0.007937158,0.9756014,0.2003015,-3.634254,-25.15833,-22.70912,1001.473
30.959299564,-3.629348,8.022424,2.300333,-0.03723933,0.9236994,0.1385173,-3.63261,-25.15679,-23.14825,1001.473
30.979483604,-3.690623,6.886817,1.201735,-0.01143775,1.021448,0.2387045,-3.63261,-25.15679,-23.14825,1001.473
