Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
50.181510925,0.01172798,-5.695594,-0.7970854,0.001942347,0.9941897,0.1247707,0.4495754,-32.17791,9.804926,1001.103
50.201694965,-0.1108225,-5.39675,-0.675019,0.001789501,0.9671168,0.118396,0.4495754,-32.17791,9.804926,1001.105
50.219355583,-0.1108225,-5.097907,-0.7360522,0.01380892,1.009757,0.1362529,0.450985,-32.17658,9.428529,1001.105
50.239539623,0.07300324,-4.799063,-0.5529525,0.02177163,0.989572,0.1314624,0.450985,-32.17658,9.428529,1001.105
50.259722709,0.01172798,-4.201375,-0.6139858,0.015692,1.013752,0.127084,0.450985,-32.17658,9.428529,1001.105
50.279906750,0.01172798,-3.603688,-0.4919193,0.02124914,0.9930229,0.1247192,0.4495754,-32.17791,9.804926,1001.105
50.300090790,0.07300324,-3.006,-0.5529525,0.01022852,0.9870654,0.1226712,0.4495754,-32.17791,9.804926,1001.105
50.320273876,-0.04954727,-2.886462,-0.4919193,0.01492529,0.9971201,0.1418401,0.4479313,-32.17945,10.24406,1001.103
50.340457916,0.07300324,-2.707156,-0.4308861,0.01508974,0.9835678,0.1405985,0.4479313,-32.17945,10.24406,1001.103
50.360641956,-0.04954727,-2.766925,-0.4308861,0.009662607,0.9937136,0.1354548,0.4479313,-32.17945,10.24406,1001.105
50.380825043,0.01172798,-2.647388,-0.4308861,0.01108912,0.9949757,0.1568875,0.8113451,-31.80964,9.806276,1001.105
50.401009083,-0.1108225,-2.707156,-0.3088197,0.02282749,0.9816291,0.1522269,0.8113451,-31.80964,9.806276,1001.105
50.421193123,-0.04954727,-2.348544,-0.3698529,0.01069668,0.9878482,0.1421494,0.8194075,-32.1805,10.24554,1001.105
50.441376209,-0.1720978,-1.750856,-0.3088197,0.01600614,0.9873652,0.1499175,0.8194075,-32.1805,10.24554,1001.105
50.461560249,0.01172798,-1.392244,-0.1867532,0.01550189,0.9894162,0.1377941,0.8194075,-32.1805,10.24554,1001.105
50.479220867,-0.1720978,-1.392244,-0.1867532,0.01266756,0.9845586,0.1347826,0.4495754,-32.17791,9.804926,1001.109
50.499404907,0.1342785,-1.452012,-0.06468677,0.008816057,0.9840558,0.1308856,0.4495754,-32.17791,9.804926,1001.109
50.519587994,0.01172798,-1.153169,-0.1867532,0.008837958,0.981988,0.1439825,0.4398689,-31.80859,9.804797,1001.111
50.539772034,0.01172798,-1.033631,-0.06468677,0.005867579,0.9881836,0.1499486,0.4398689,-31.80859,9.804797,1001.111
50.559956074,0.01172798,-0.6750186,-0.12572,0.01558853,0.982035,0.149326,0.4398689,-31.80859,9.804797,1001.111
50.580139160,0.07300324,-0.316406,-0.06468677,0.01792309,0.9883432,0.1518804,0.4495754,-32.17791,9.804926,1001.111
50.600323200,-0.04954727,-0.3761748,-0.12572,0.01797068,0.9845215,0.1464522,0.4495754,-32.17791,9.804926,1001.109
50.620507240,-0.1108225,-0.2566373,-0.06468677,0.01411302,0.9844788,0.1449973,0.8307571,-32.54827,9.806534,1001.109
50.640690327,0.1342785,-1.0934,-0.1867532,0.01791827,0.9889145,0.1431331,0.8307571,-32.54827,9.806534,1001.109
50.660874367,-0.04954727,-1.392244,-0.12572,0.01792379,0.9884012,0.1460425,0.8210516,-32.17896,9.806405,1001.109
50.681057930,0.07300324,-1.392244,-0.1867532,0.01317099,0.9824402,0.1537169,0.8210516,-32.17896,9.806405,1001.113
50.701241493,-0.04954727,-1.212937,-0.2477864,0.01943369,0.9829838,0.1571245,0.8210516,-32.17896,9.806405,1001.113
50.721425533,-0.1720978,-1.033631,0.05737968,0.01457025,0.9862978,0.1576838,0.4479313,-32.17945,10.24406,1001.113
50.741609096,0.01172798,-1.332475,-0.1867532,0.01016563,0.9915612,0.1577945,0.4479313,-32.17945,10.24406,1001.113
50.759269714,-0.1108225,-1.750856,-0.2477864,0.009295893,0.983865,0.1508312,0.809701,-31.81118,10.24541,1001.111
50.779453278,-0.1108225,-1.870394,-0.3088197,0.008919253,0.9751346,0.1511456,0.809701,-31.81118,10.24541,1001.111
50.799637318,-0.04954727,-1.930163,-0.1867532,0.01701075,0.9839119,0.157633,0.809701,-31.81118,10.24541,1001.11
50.819820881,-0.1108225,-2.52785,-0.4308861,0.0184808,0.9819862,0.158566,0.8210516,-32.17896,9.806405,1001.11
50.840004444,-0.1108225,-2.766925,-0.3698529,0.01070561,0.9866478,0.1654818,0.8210516,-32.17896,9.806405,1001.11
50.860188007,0.01172798,-2.886462,-0.1867532,0.01215289,0.9867175,0.1606152,1.192528,-32.18,9.807883,1001.11
50.880372047,-0.04954727,-3.006,-0.4308861,0.01311688,0.9866932,0.164506,1.192528,-32.18,9.807883,1001.11
50.900555611,0.07300324,-3.245075,-0.4919193,0.02226744,0.9877931,0.1650009,1.192528,-32.18,9.807883,1001.11
50.920739174,-0.04954727,-3.9623,-0.5529525,0.01162259,0.9904935,0.1699359,0.8210516,-32.17896,9.806405,1001.11
50.940923214,0.01172798,-4.44045,-0.6139858,0.01847458,0.9824417,0.1614945,0.8210516,-32.17896,9.806405,1001.11
50.961106777,-0.1108225,-4.978369,-0.675019,0.0174874,0.9844275,0.1552096,0.8210516,-32.17896,9.806405,1001.112
50.981290340,0.07300324,-5.277213,-0.7970854,0.02038101,0.9844897,0.1532602,0.8210516,-32.17896,9.806405,1001.112
51.001474380,-0.1108225,-5.755363,-0.7360522,0.007354652,0.9847568,0.1557176,0.8210516,-32.17896,9.806405,1001.11
51.021657944,-0.233373,-6.054206,-0.8581187,0.007356287,0.984892,0.1420958,0.4479313,-32.17945,10.24406,1001.11
51.039319038,-0.2946483,-6.412819,-1.041218,0.007232097,0.9949861,0.1500812,0.4479313,-32.17945,10.24406,1001.108
51.059502125,-0.233373,-6.651894,-0.9801851,0.02388318,0.9736717,0.1744508,0.8194075,-32.1805,10.24554,1001.108
51.079686165,-0.2946483,-6.950738,-1.041218,0.02371215,0.9876504,0.1815399,0.8194075,-32.1805,10.24554,1001.106
51.099869251,0.1342785,-7.488657,-1.102251,0.04194059,0.996446,0.152492,0.8194075,-32.1805,10.24554,1001.106
51.120053291,-0.04954727,-8.444957,-1.285351,0.01908094,0.9723499,0.1539951,1.200589,-32.55087,10.24714,1001.106
51.140237331,-0.1720978,-8.923107,-1.346384,0.002387991,0.99602,0.185143,1.200589,-32.55087,10.24714,1001.106
51.160420418,0.1342785,-9.580564,-1.468451,0.01328186,0.9731844,0.158886,1.562359,-32.1826,10.24849,1001.106
51.180604458,0.01172798,-10.59663,-1.590517,0.01585642,0.9595812,0.1663983,1.562359,-32.1826,10.24849,1001.106
51.200788498,-0.3559235,-10.95524,-1.529484,0.02043772,0.9794822,0.169705,0.8177633,-32.18204,10.68467,1001.106
51.220971584,-0.1720978,-11.13455,-1.590517,0.0131012,0.9883054,0.1484806,0.8177633,-32.18204,10.68467,1001.106
51.241155624,-0.1108225,-11.6127,-1.712584,0.004916786,0.9873599,0.1338763,0.8177633,-32.18204,10.68467,1001.11
51.261339664,-0.1720978,-12.03108,-1.590517,0.04784754,0.9870765,0.1289418,1.198945,-32.55241,10.68627,1001.11
51.281522751,-0.3559235,-12.21039,-1.590517,0.01560818,0.980751,0.13227,1.198945,-32.55241,10.68627,1001.11
51.301706791,-0.233373,-12.50923,-1.712584,0.02602401,0.9969306,0.1286823,1.208651,-32.92172,10.6864,1001.106
51.319367409,-0.233373,-12.50923,-1.65155,-0.02553034,0.9920631,0.1515312,1.208651,-32.92172,10.6864,1001.106
51.339551449,-0.4171988,-12.62877,-1.895683,-0.01229417,0.975206,0.1122512,1.208651,-32.92172,10.6864,1001.11
51.359735489,-0.3559235,-12.32993,-1.83465,-0.03356919,0.9789124,0.1464168,1.560715,-32.18415,10.68762,1001.11
51.379918575,-0.3559235,-12.27016,-1.712584,0.01400585,0.9930716,0.1578187,1.560715,-32.18415,10.68762,1001.112
51.400102615,-0.4171988,-12.44946,-1.529484,0.0594129,0.9875444,0.147911,1.567368,-32.55633,11.50328,1001.112
51.420285702,-0.233373,-11.85178,-2.01775,0.02519919,0.9851905,0.1386694,1.567368,-32.55633,11.50328,1001.112
51.440469742,-0.2946483,-11.31386,-1.590517,0.03322669,0.9596972,0.1318275,1.567368,-32.55633,11.50328,1001.112
51.460653782,-0.233373,-10.53686,-1.590517,0.0284502,0.995301,0.1500563,2.611586,-32.18867,11.13094,1001.112
51.480836868,-0.233373,-10.83571,-1.407418,0.01158843,0.9934863,0.1612366,2.611586,-32.18867,11.13094,1001.112
51.501020908,0.01172798,-11.13455,-1.590517,0.007181259,0.9995094,0.1336268,1.567368,-32.55633,11.50328,1001.114
51.521204948,-0.5397493,-11.73224,-1.468451,-0.006546023,0.977918,0.1405185,1.567368,-32.55633,11.50328,1001.114
51.541388035,-0.233373,-11.73224,-1.407418,0.02002872,0.9738944,0.1462389,1.567368,-32.55633,11.50328,1001.114
51.561572075,-0.4171988,-11.43339,-1.468451,0.01265459,0.9854259,0.1450181,1.929138,-32.18806,11.50463,1001.114
51.579232693,-0.478474,-10.95524,-1.468451,0.02095639,0.9766846,0.1594306,1.929138,-32.18806,11.50463,1001.114
51.599416733,0.01172798,-10.89548,-1.468451,0.04208931,0.9845013,0.1357115,2.980008,-32.19259,11.94795,1001.114
51.619600296,-0.04954727,-10.35756,-1.529484,0.01014419,0.9936676,0.1408057,2.980008,-32.19259,11.94795,1001.112
51.639783859,-0.3559235,-10.11848,-1.468451,0.02201925,0.969321,0.1218161,2.980008,-32.19259,11.94795,1001.112
51.659967422,-0.3559235,-10.47709,-1.468451,-0.007006936,0.9757947,0.1584808,2.611586,-32.18867,11.13094,1001.114
51.680151462,-0.3559235,-10.6564,-1.468451,0.01034781,0.9765657,0.1555511,2.611586,-32.18867,11.13094,1001.114
51.700335026,-0.478474,-11.07478,-1.712584,-0.0562926,0.9834242,0.1460529,2.311728,-32.55711,11.12984,1001.118
51.720518589,-0.1720978,-12.44946,-1.712584,0.03751771,0.9634626,0.1494128,2.311728,-32.55711,11.12984,1001.118
51.740702152,-0.1720978,-11.73224,-1.773617,-0.01074028,1.005314,0.1566376,2.311728,-32.55711,11.12984,1001.118
51.760886192,-0.1108225,-12.15062,-1.83465,0.01860169,0.972589,0.1291846,2.300613,-32.18912,11.50611,1001.118
51.781069756,-0.04954727,-12.15062,-1.83465,0.04106405,0.9891567,0.1533222,2.300613,-32.18912,11.50611,1001.118
51.801253319,-0.4171988,-11.79201,-1.712584,0.03522036,0.9940591,0.1388303,2.6263,-32.93171,12.38586,1001.118
51.821436882,-0.04954727,-11.31386,-1.590517,0.01640859,0.9943513,0.1301051,2.6263,-32.93171,12.38586,1001.118
51.841620922,-0.1108225,-11.67247,-1.65155,0.01307056,0.9906211,0.1592314,2.629588,-32.92862,11.5076,1001.118
51.859281540,-0.233373,-11.97131,-1.590517,0.004586049,0.974668,0.1428707,2.629588,-32.92862,11.5076,1001.114
51.879465580,-0.1108225,-12.44946,-1.712584,0.003903562,0.9910708,0.1490354,2.629588,-32.92862,11.5076,1001.114
51.899648666,-0.6622998,-13.64484,-1.65155,0.0008734386,1.002023,0.1638542,3.729376,-32.56709,12.82929,1001.118
51.919832706,-0.4171988,-15.49767,-2.383949,0.009092452,1.000981,0.1346263,3.729376,-32.56709,12.82929,1001.118
51.940016747,0.01172798,-16.2149,-2.078783,-0.005920467,1.00615,0.128425,3.369251,-32.93381,12.38881,1001.118
51.960199833,-0.5397493,-17.23096,-2.261883,-0.003214627,0.9820697,0.1177262,3.369251,-32.93381,12.38881,1001.118
51.980383873,-0.7848503,-18.3068,-2.444982,-0.05162473,0.9959393,0.1613779,3.369251,-32.93381,12.38881,1001.118
52.000567913,-0.2946483,-19.56194,-2.383949,0.01687158,0.9956763,0.1437551,2.997775,-32.93276,12.38734,1001.118
52.020750999,-0.7235751,-19.56194,-2.628082,-0.003590858,0.9733733,0.1146351,2.997775,-32.93276,12.38734,1001.12
52.040935040,-0.8461256,-20.57801,-2.567049,0.01287088,0.9674326,0.1519605,3.369251,-32.93381,12.38881,1001.12
52.061119080,-0.3559235,-20.51825,-2.628082,0.06043699,0.9827923,0.14003,3.369251,-32.93381,12.38881,1001.114
52.081302166,-0.7848503,-19.2631,-2.628082,0.03568741,0.9947502,0.1675519,3.369251,-32.93381,12.38881,1001.114
52.101486206,-0.3559235,-18.06773,-2.261883,0.03152377,0.9801842,0.1643502,4.112202,-32.93591,12.39177,1001.114
52.121670246,-0.233373,-17.29073,-2.444982,0.03956971,0.992952,0.1592386,4.112202,-32.93591,12.39177,1001.114
52.139330864,-0.1720978,-16.3942,-2.200849,0.005068289,1.014322,0.1514402,4.109149,-32.93878,13.2073,1001.114
52.159513950,-0.2946483,-15.85628,-2.078783,0.02532186,0.9749709,0.1433329,4.109149,-32.93878,13.2073,1001.114
52.179697990,-0.233373,-15.19883,-2.261883,-0.0136272,1.004835,0.1517665,4.109149,-32.93878,13.2073,1001.112
52.199882030,-0.3559235,-15.01952,-2.139816,0.02029726,0.9911404,0.1665298,5.21528,-32.5713,12.83521,1001.112
52.220065117,-0.6010246,-14.60114,-1.895683,-0.01979077,0.9960045,0.1535471,5.21528,-32.5713,12.83521,1001.116
52.240249157,-0.5397493,-15.4379,-2.200849,-0.004205483,0.9837515,0.1420902,4.843804,-32.57025,12.83373,1001.116
52.260433197,-0.478474,-15.79651,-2.078783,-0.00863207,0.9910778,0.1295905,4.843804,-32.57025,12.83373,1001.11
52.280616283,-0.478474,-16.57351,-2.383949,-0.02494763,0.9838942,0.1455296,4.843804,-32.57025,12.83373,1001.11
52.300800323,-0.6010246,-17.52981,-2.261883,-0.005613889,0.9801079,0.1653764,4.853509,-32.93956,12.83386,1001.114
52.320984363,-0.8461256,-17.58958,-2.444982,-0.02481345,0.9726866,0.1521198,4.853509,-32.93956,12.83386,1001.114
52.341167450,-1.213777,-17.58958,-2.567049,0.03771129,0.9871161,0.1586393,5.585346,-32.57367,13.21308,1001.114
52.361351490,-0.7848503,-17.41027,-2.628082,-0.0162958,0.9865318,0.1368106,5.585346,-32.57367,13.21308,1001.114
52.381535530,-1.029951,-16.93212,-2.689115,0.02380352,0.9806603,0.153666,5.583702,-32.57521,13.65222,1001.114
52.401718616,-1.091227,-17.11143,-2.567049,0.01387695,0.9640999,0.1475138,5.583702,-32.57521,13.65222,1001.112
52.419379711,-1.152502,-16.99189,-2.750148,0.05173145,0.9844416,0.1561328,5.583702,-32.57521,13.65222,1001.112
52.439563274,-0.9686761,-16.09536,-2.506015,0.0389374,0.9254852,0.1700689,5.914112,-33.2503,12.83815,1001.114
52.459746837,0.07300324,-15.55744,-2.01775,-0.006478394,0.9718741,0.1637549,5.914112,-33.2503,12.83815,1001.114
52.479930401,-0.8461256,-15.73675,-2.383949,0.09000077,0.971207,0.1309988,5.922409,-33.62094,13.21468,1001.106
52.500114441,-0.6010246,-14.60114,-2.200849,0.03317271,1.003607,0.1502137,5.922409,-33.62094,13.21468,1001.106
52.520298004,-0.9686761,-14.54137,-1.712584,0.06540048,1.009943,0.1945712,5.922409,-33.62094,13.21468,1001.109
52.540481567,-0.6622998,-14.06322,-2.01775,0.01294225,0.9616976,0.1440615,6.293885,-33.62199,13.21616,1001.109
52.560665607,1.237233,-12.98738,-1.529484,-0.1267479,1.224865,0.1728312,6.293885,-33.62199,13.21616,1001.107
52.580849171,-0.3559235,-13.34599,-2.506015,0.02681678,1.049545,0.1988177,6.654011,-33.25527,13.65664,1001.107
52.601032734,-0.3559235,-11.67247,-2.261883,-0.009571756,1.028879,0.1274205,6.654011,-33.25527,13.65664,1001.105
52.621216297,-0.5397493,-10.71617,-1.102251,0.1255199,0.9851729,0.1438743,6.654011,-33.25527,13.65664,1001.105
52.641400337,-0.1720978,-9.401257,-1.224318,0.04526367,1.000879,0.150142,7.382222,-32.57743,12.84383,1001.107
52.661583900,-0.1108225,-8.026575,-1.407418,0.02231285,0.9847597,0.1289334,7.382222,-32.57743,12.84383,1001.107
52.679244995,0.07300324,-7.249582,-1.102251,0.014288,1.009503,0.1625228,7.019042,-32.94701,13.21888,1001.105
52.699428081,-0.1720978,-6.711663,-0.9801851,0.0227273,0.9898293,0.1557954,7.019042,-32.94701,13.21888,1001.105
52.719612122,-0.04954727,-7.189813,-1.285351,0.006043951,0.9736772,0.1472282,7.019042,-32.94701,13.21888,1001.105
52.739796162,0.01172798,-7.010507,-1.102251,-0.01739788,0.9974403,0.1589245,7.017398,-32.94856,13.65801,1001.105
52.759980202,-0.1720978,-6.950738,-1.041218,0.02149831,0.9719303,0.1510637,7.017398,-32.94856,13.65801,1001.103
52.780163288,-0.1720978,-6.831201,-0.9801851,0.01608726,0.9804975,0.15854,7.007693,-32.57924,13.65788,1001.103
52.800347328,-0.1108225,-7.130044,-1.041218,0.01685657,0.9963747,0.1710178,7.007693,-32.57924,13.65788,1001.107
52.820530415,0.07300324,-6.831201,-0.9191518,0.02177435,0.988827,0.1577233,7.007693,-32.57924,13.65788,1001.107
52.840714455,-0.1108225,-6.651894,-1.163285,0.02960829,0.9793268,0.150225,7.390518,-32.94806,13.22036,1001.105
52.860898495,0.01172798,-6.890969,-0.9801851,0.01854571,0.9766874,0.1555414,7.390518,-32.94806,13.22036,1001.105
52.881081581,-0.233373,-6.890969,-0.8581187,-0.006130574,0.9830695,0.1591101,7.377524,-32.58184,14.09849,1001.105
52.901265621,-0.2946483,-7.30935,-0.7360522,0.00102715,0.9895217,0.1543614,7.377524,-32.58184,14.09849,1001.105
52.921449661,-0.3559235,-7.30935,-0.9801851,0.003972884,0.9851668,0.1581636,7.369462,-32.21098,13.65923,1001.109
52.941632748,-0.1108225,-6.831201,-0.9191518,0.006840684,0.9869735,0.1757123,7.369462,-32.21098,13.65923,1001.109
52.959293365,-0.1720978,-6.472588,-0.9191518,0.02003179,0.9731784,0.1695808,7.369462,-32.21098,13.65923,1001.109
52.979477406,-0.1108225,-6.233513,-0.8581187,0.04024499,0.9769226,0.1642728,7.76035,-32.95066,13.66097,1001.109
52.999661446,-0.233373,-5.934669,-0.7970854,0.02389056,0.9733129,0.1617925,7.76035,-32.95066,13.66097,1001.109
53.019844532,-0.04954727,-5.576056,-0.9801851,0.02624214,0.9781198,0.1691829,7.006049,-32.58079,14.09701,1001.109
53.040028572,0.07300324,-4.9186,-0.7970854,0.0003540077,1.004758,0.180453,7.006049,-32.58079,14.09701,1001.109
53.060212612,0.01172798,-4.9186,-0.675019,-0.006645743,0.9861568,0.1401951,7.006049,-32.58079,14.09701,1001.109
53.080395699,-0.233373,-4.44045,-0.6139858,-0.002730733,0.981245,0.1527434,7.390518,-32.94806,13.22036,1001.108
53.100579739,-0.1108225,-4.201375,-0.6139858,0.02408426,0.9969761,0.1700459,7.390518,-32.94806,13.22036,1001.108
53.120763779,-0.04954727,-4.081838,-0.6139858,0.02978238,0.9646322,0.1664779,8.139914,-33.25947,13.66255,1001.112
53.140946865,-0.2946483,-3.723225,-0.5529525,0.02373934,0.9850499,0.1994921,8.139914,-33.25947,13.66255,1001.112
53.161130905,0.3793795,-3.902531,-1.163285,0.05951601,0.9795856,0.1200178,8.139914,-33.25947,13.66255,1001.11
53.181314468,-0.5397493,-4.141606,-0.675019,0.01152687,0.9980934,0.1851706,7.388874,-32.94961,13.65949,1001.11
53.201498031,-0.478474,-3.9623,-0.675019,0.02181035,0.9850165,0.1999809,7.388874,-32.94961,13.65949,1001.11
53.221682072,-0.04954727,-3.902531,-0.675019,0.02757223,0.9869239,0.2116883,8.130181,-32.95325,14.10158,1001.11
53.239342689,0.01172798,-3.364613,-0.8581187,0.02441458,0.9699875,0.1558868,8.130181,-32.95325,14.10158,1001.112
53.259526253,0.3793795,-2.587619,-0.7360522,0.02895579,0.9933611,0.1509903,8.130181,-32.95325,14.10158,1001.112
53.279710293,-0.04954727,-2.647388,-0.7360522,0.006735082,0.9560499,0.1668284,8.12212,-32.5824,13.66232,1001.116
53.299893856,0.3793795,-1.989931,-0.6139858,0.005481615,1.059914,0.1474761,8.12212,-32.5824,13.66232,1001.116
53.320077419,-0.3559235,-1.332475,-0.4919193,0.002657541,0.9746732,0.1394676,7.749,-32.58289,14.09997,1001.116
53.340261459,0.1342785,-1.0934,-0.4919193,0.007549274,0.9688504,0.1476171,7.749,-32.58289,14.09997,1001.116
53.360444546,0.01172798,-0.2566373,0.1184129,0.00421778,0.9240751,0.2114519,7.749,-32.58289,14.09997,1001.116
53.380628586,0.01172798,0.6996628,-0.2477864,0.002975575,0.9872847,0.1874022,8.130181,-32.95325,14.10158,1001.116
53.400812626,0.01172798,0.8789691,-0.1867532,0.02528697,0.976934,0.1895975,8.130181,-32.95325,14.10158,1001.114
53.420995712,-0.3559235,1.058275,-0.2477864,0.02716746,0.94107,0.1932642,8.12212,-32.5824,13.66232,1001.114
53.441179752,-0.2946483,1.476657,-0.3088197,0.009617815,0.995828,0.215297,8.12212,-32.5824,13.66232,1001.114
53.461363792,0.01172798,1.715732,-0.12572,0.01593472,0.9128349,0.1898024,8.12212,-32.5824,13.66232,1001.112
53.481546879,0.5632053,2.074344,-0.4308861,0.02259211,0.9216615,0.1403355,8.501657,-32.95431,14.10306,1001.112
53.499207497,0.8695816,2.313419,-0.003653544,0.0004672659,0.9560534,0.157106,8.501657,-32.95431,14.10306,1001.112
53.519391537,0.50193,2.612263,-0.4308861,0.02637129,0.968436,0.1198458,7.740938,-32.21203,13.66071,1001.112
53.539575577,0.256829,1.715732,-0.6139858,0.01977309,0.9557765,0.1161989,7.740938,-32.21203,13.66071,1001.116
53.559758663,0.3181043,1.476657,-0.1867532,0.009225305,0.9490489,0.1924753,7.740938,-32.21203,13.66071,1001.116
53.579942703,0.256829,2.134113,-0.3698529,-0.008681827,0.9947209,0.1530188,8.110769,-32.21463,14.10132,1001.116
53.600126743,0.07300324,2.014575,-0.12572,0.01179244,1.015093,0.2302727,8.110769,-32.21463,14.10132,1001.116
53.620309830,-0.1108225,1.416888,-0.3698529,0.002316088,0.9620648,0.1888504,8.102709,-31.84377,13.66206,1001.114
53.640493870,0.1955537,1.29735,-0.6139858,0.01330898,0.9309325,0.1687546,8.102709,-31.84377,13.66206,1001.114
53.660677910,-0.8461256,1.357119,-0.12572,0.0130879,0.94853,0.2017045,8.120476,-32.58394,14.10145,1001.116
53.680860996,-0.6010246,2.552494,-0.12572,0.06024177,1.035386,0.308457,8.120476,-32.58394,14.10145,1001.116
53.701045036,-0.6622998,3.030644,0.1184129,0.0202453,0.9559252,0.1507488,8.120476,-32.58394,14.10145,1001.118
53.721229076,-0.3559235,3.568563,0.1794461,-0.01217753,1.044749,0.1355238,8.112413,-32.21308,13.66219,1001.118
53.741412640,-0.04954727,2.432957,0.8508115,-0.04307264,0.9294612,0.03742983,8.112413,-32.21308,13.66219,1001.118
53.761596203,-0.5397493,2.313419,-0.003653544,0.01744124,1.028984,0.108406,8.110769,-32.21463,14.10132,1001.118
53.779256821,-1.887805,3.389257,3.536273,-0.006270847,1.230678,0.3041478,8.110769,-32.21463,14.10132,1001.118
53.799440861,4.852473,14.14763,2.559742,-0.1032888,0.9994522,0.218454,8.110769,-32.21463,14.10132,1001.118
53.819624424,5.220125,19.16821,1.339077,0.06476672,1.025527,0.03917281,7.76035,-32.95066,13.66097,1001.118
53.839807987,4.423546,20.48312,1.155978,0.01794361,0.9890707,0.02976146,7.76035,-32.95066,13.66097,1001.118
53.859992027,-1.152502,20.42335,2.376642,-0.007928472,0.9735116,0.09420754,8.101065,-31.84531,14.10119,1001.116
53.880175590,-6.789825,19.64636,3.597306,0.01866625,0.9692001,0.03131348,8.101065,-31.84531,14.10119,1001.116
53.900359154,-8.13788,21.08081,3.902472,0.01542576,0.9976662,0.03869384,8.101065,-31.84531,14.10119,1001.116
53.920543194,2.462738,23.05318,4.634871,-0.1574479,2.073223,0.8655354,6.999631,-32.20839,13.21862,1001.116
53.940726757,0.01172798,12.2948,4.024539,0.112374,0.7590168,0.01436483,6.999631,-32.20839,13.21862,1001.115
53.960910320,-1.642704,11.15919,1.522177,-0.02425848,1.084071,0.2565067,7.749,-32.58289,14.09997,1001.115
53.981093884,-0.3559235,8.05122,1.217011,0.1689489,0.9852474,0.05476663,7.749,-32.58289,14.09997,1001.115
54.001277924,-0.1108225,6.258157,0.728745,0.1467067,0.9490755,0.1022555,7.749,-32.58289,14.09997,1001.115
54.021461487,0.07300324,6.317926,0.3625458,-0.02018286,0.9889059,0.1358901,7.379169,-32.5803,13.65936,1001.115
54.041645050,0.50193,5.66047,0.4846122,0.02868909,0.9752977,0.1642576,7.379169,-32.5803,13.65936,1001.115
54.059305668,0.6244805,5.600701,0.2404793,-0.0292486,0.9802753,0.1620083,7.007693,-32.57924,13.65788,1001.115
54.079489708,0.3793795,5.12255,0.6066786,-0.002315713,1.026977,0.134671,7.007693,-32.57924,13.65788,1001.115
54.099673748,0.50193,5.12255,0.8508115,-0.03310065,0.980696,0.1138501,7.007693,-32.57924,13.65788,1001.115
54.119856834,0.07300324,5.301857,0.5456454,-0.01805973,0.9729944,0.1311928,6.634573,-32.57974,14.09553,1001.115
54.140040874,-0.4171988,4.943244,0.7897783,0.00105092,0.9876085,0.1518906,6.634573,-32.57974,14.09553,1001.117
54.160224914,-0.6622998,4.823707,1.094944,0.02419922,0.9880582,0.1411606,6.636217,-32.57819,13.6564,1001.117
54.180408001,-0.04954727,5.182319,0.6677119,0.06734971,0.9681271,0.212231,6.636217,-32.57819,13.6564,1001.117
54.200592041,0.07300324,4.285788,0.7897783,0.01585992,0.9598708,0.1372089,6.665361,-33.62304,13.21764,1001.117
54.220776081,0.1342785,5.12255,0.728745,-0.03757428,0.9909203,0.1510397,6.665361,-33.62304,13.21764,1001.117
54.240959167,0.07300324,4.644401,0.728745,0.006895171,0.9837214,0.1128781,6.665361,-33.62304,13.21764,1001.117
54.261143207,-0.04954727,4.524863,0.728745,0.0005834657,0.9868837,0.1265744,6.293885,-33.62199,13.21616,1001.117
54.281327247,0.01172798,3.807638,0.728745,0.04875313,0.9919199,0.1304961,6.293885,-33.62199,13.21616,1001.117
54.301510334,0.1342785,2.970876,0.423579,0.02182183,0.9849956,0.1532681,6.636217,-32.57819,13.6564,1001.117
54.321694374,0.1342785,2.612263,0.4846122,-0.0008062808,0.9818738,0.1410749,6.636217,-32.57819,13.6564,1001.117
54.339354992,0.1342785,2.014575,0.5456454,-0.01681213,0.9895225,0.1276254,6.636217,-32.57819,13.6564,1001.119
54.359539032,0.07300324,1.536425,0.3625458,0.0005530103,0.9892136,0.1358657,6.647567,-32.94596,13.2174,1001.119
54.379722595,-0.1108225,0.9985065,0.2404793,0.03144388,0.9871534,0.1455114,6.647567,-32.94596,13.2174,1001.119
54.399906158,0.07300324,0.8789691,0.1184129,0.03622392,0.9905188,0.1553027,6.626511,-32.20888,13.65628,1001.119
54.420090198,0.07300324,0.9387378,-0.003653544,0.01886307,0.9902129,0.160188,6.626511,-32.20888,13.65628,1001.119
54.440273762,0.01172798,1.237581,0.3625458,-0.01730832,0.9903006,0.1461318,6.626511,-32.20888,13.65628,1001.119
54.460457325,0.01172798,1.118044,0.3015125,-0.005682685,0.9860552,0.1518697,6.645923,-32.94751,13.65653,1001.119
54.480641365,0.01172798,0.7594315,0.05737968,0.02044575,0.9791764,0.1516952,6.645923,-32.94751,13.65653,1001.119
54.500824928,0.07300324,0.3410503,0.1184129,0.02421549,0.9864941,0.1523211,6.274446,-32.94646,13.65505,1001.119
54.521008491,-0.04954727,0.7594315,0.1184129,0.009362031,0.9786675,0.1375904,6.274446,-32.94646,13.65505,1001.119
