Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
31.522221088,0.002824706,-11.23159,-1.777856,0.01506638,0.9855149,0.1396639,-2.090796,-31.79412,7.724509,1001.197
31.539882183,-0.4873773,-11.53043,-1.838889,-0.01161504,0.9575561,0.1829425,-2.090796,-31.79412,7.724509,1001.197
31.560066223,-0.05845055,-12.5465,-1.960955,0.016098,0.9794468,0.1667911,-2.090796,-31.79412,7.724509,1001.197
31.580250263,-0.3648268,-12.5465,-1.960955,-0.007935273,0.9719796,0.1997665,-2.090796,-31.79412,7.724509,1001.197
31.600434303,-0.1197258,-12.90512,-1.960955,0.0424793,0.9914262,0.1708822,-1.711259,-32.16604,8.165246,1001.199
31.620617866,-0.1197258,-13.3235,-1.777856,-0.008568294,0.9847152,0.1849353,-1.711259,-32.16604,8.165246,1001.199
31.640801907,0.06409996,-14.04072,-1.960955,0.006821966,0.9883348,0.1849844,-1.711259,-32.16604,8.165246,1001.199
31.660985947,-0.2422763,-14.87749,-1.960955,0.008530017,0.9266869,0.198846,-1.349489,-31.79777,8.166596,1001.199
31.681169987,0.1866505,-15.71425,-2.510254,0.02879831,1.006521,0.142979,-1.349489,-31.79777,8.166596,1001.197
31.701354027,0.1866505,-15.77402,-2.754387,0.03448628,1.13483,0.1119356,-1.729027,-31.42586,7.725859,1001.197
31.721537590,-0.6712031,-16.25217,-2.083022,-0.008379016,0.9693367,0.172466,-1.729027,-31.42586,7.725859,1001.197
31.741721630,-0.6712031,-17.1487,-2.510254,0.02569213,0.9435283,0.187476,-1.729027,-31.42586,7.725859,1001.197
31.761905670,-0.3035516,-18.34407,-2.632321,0.008505238,0.9691319,0.1695177,-0.9683075,-32.16814,8.168203,1001.197
31.782089710,-0.4873773,-19.12107,-2.99852,0.02465244,0.9112227,0.121149,-0.9683075,-32.16814,8.168203,1001.197
31.802273273,-0.1197258,-20.43598,-3.242653,0.04459281,1.055951,0.1658305,-0.9600115,-32.53878,8.544729,1001.197
31.819933891,-0.4873773,-19.83829,-2.937487,-0.03326909,0.9542732,0.1396031,-0.9600115,-32.53878,8.544729,1001.197
31.840117931,-0.3648268,-21.15321,-3.120586,0.03748856,0.9668708,0.09887531,-0.9600115,-32.53878,8.544729,1001.197
31.860301971,-0.5486526,-21.63136,-3.425753,-0.02726013,1.016146,0.1145432,-0.9713612,-32.17101,8.983731,1001.197
31.880486011,-0.3648268,-23.66349,-3.303686,0.02715701,0.9837307,0.09338512,-0.9713612,-32.17101,8.983731,1001.197
31.900670052,-0.4873773,-23.60373,-3.852985,0.02487933,1.011104,0.1635121,-0.2709112,-32.91156,8.986699,1001.197
31.920853615,-0.6099278,-22.64742,-2.937487,0.01666892,0.9722417,0.1612953,-0.2709112,-32.91156,8.986699,1001.197
31.941037655,-0.5486526,-21.45205,-3.242653,0.09433529,0.9708129,0.1772103,-0.2822609,-32.54379,9.4257,1001.197
31.961221695,-0.4873773,-20.73483,-3.120586,-0.01928922,0.9540849,0.179479,-0.2822609,-32.54379,9.4257,1001.197
31.981405735,-0.2422763,-20.0176,-3.303686,0.03384431,0.9872728,0.1858969,-0.2822609,-32.54379,9.4257,1001.197
32.001589298,-0.1197258,-20.37621,-2.99852,-0.009429237,0.9767759,0.1536379,0.0778656,-32.17707,9.86618,1001.197
32.021773338,-0.2422763,-21.15321,-3.18162,-0.09359992,0.9964705,0.1916184,0.0778656,-32.17707,9.86618,1001.195
32.041957378,0.06409996,-22.82673,-3.18162,-0.02224844,1.000849,0.1010952,0.4493408,-32.17813,9.867659,1001.195
32.062141418,-0.4873773,-23.36465,-3.425753,-0.02447755,0.9848363,0.1489537,0.4493408,-32.17813,9.867659,1001.201
32.079802513,-0.1810011,-23.90257,-3.669885,0.08859735,1.007621,0.1215032,0.4493408,-32.17813,9.867659,1001.201
32.099986553,-0.6712031,-21.81066,-2.937487,0.03552197,0.9695455,0.1193678,0.4673424,-32.91808,10.24431,1001.199
32.120170593,-0.7324783,-21.03367,-2.99852,0.06726696,1.016445,0.1280348,0.4673424,-32.91808,10.24431,1001.199
32.140354633,-0.4873773,-20.67506,-3.242653,-0.02393882,0.9807885,0.1182178,0.8191729,-32.18072,10.30827,1001.197
32.160538197,-0.3648268,-20.49575,-3.547819,0.03570829,0.9935675,0.1402796,0.8191729,-32.18072,10.30827,1001.197
32.180722237,-0.6099278,-19.77852,-3.486786,-0.06600048,0.9887152,0.135467,0.8191729,-32.18072,10.30827,1001.197
32.200906277,-0.7324783,-20.31644,-3.059553,0.06651662,0.9586124,0.1444084,0.8274689,-32.55136,10.68479,1001.197
32.221090317,-0.6099278,-19.95783,-3.425753,-0.04706607,0.9791706,0.100216,0.8274689,-32.55136,10.68479,1001.197
32.241273880,-0.6099278,-19.47968,-2.510254,0.002341094,0.9998996,0.1847333,1.580126,-32.92278,10.68788,1001.197
32.261457920,0.002824706,-18.64292,-3.18162,0.08069002,0.9840118,0.09623162,1.580126,-32.92278,10.68788,1001.197
32.281641960,-0.4261021,-17.92569,-2.510254,-0.006648721,0.9859106,0.1650061,1.580126,-32.92278,10.68788,1001.197
32.301826000,-0.4261021,-16.73032,-2.571287,0.02798121,0.9548039,0.1288188,1.578482,-32.92432,11.12701,1001.196
32.322010040,-0.2422763,-16.49124,-2.693354,-0.01964892,0.9844622,0.1450465,1.578482,-32.92432,11.12701,1001.196
32.342193603,-0.3648268,-15.95332,-2.388188,0.01119623,0.9863781,0.1445525,2.319789,-32.92797,11.5691,1001.194
32.359854221,0.002824706,-14.99702,-2.388188,0.04681346,0.992942,0.1222472,2.319789,-32.92797,11.5691,1001.194
32.380038261,-0.3035516,-14.51887,-2.205088,-0.02524896,0.9687853,0.1539896,2.319789,-32.92797,11.5691,1001.194
32.400222301,-0.2422763,-13.20396,-2.021988,0.02790933,1.000142,0.1496663,2.311728,-32.55711,11.12984,1001.194
32.420406341,-0.2422763,-12.12812,-1.960955,-0.003858773,0.9948553,0.1466888,2.311728,-32.55711,11.12984,1001.192
32.440589905,-0.4261021,-10.81321,-1.777856,-0.009287547,1.004866,0.1551668,2.640702,-33.29661,11.13133,1001.192
32.460773945,-0.1810011,-10.03622,-1.411656,0.02043953,0.9796318,0.1546238,2.640702,-33.29661,11.13133,1001.194
32.480957985,0.002824706,-8.960379,-1.594756,-0.006563339,0.9793952,0.1381148,2.640702,-33.29661,11.13133,1001.194
32.501142025,-0.1197258,-8.661534,-1.28959,0.01024961,0.98493,0.1425789,2.639058,-33.29816,11.57046,1001.194
32.521326065,-0.2422763,-8.661534,-1.350623,-0.009366808,0.9722415,0.1224065,2.639058,-33.29816,11.57046,1001.194
32.541509628,-0.3035516,-8.004078,-1.10649,0.02458091,0.9962366,0.1476475,3.372304,-32.93094,11.57329,1001.194
32.561693668,0.06409996,-6.98801,-1.228557,0.004505162,0.9815551,0.1323023,3.372304,-32.93094,11.57329,1001.194
32.581877708,-0.05845055,-6.450091,-0.9233905,0.003063994,0.9810203,0.1352133,2.630997,-32.9273,11.1312,1001.184
32.602061748,-0.2422763,-5.792635,-0.9844238,0.01362034,0.9855465,0.1343142,2.630997,-32.9273,11.1312,1001.184
32.622245312,-0.2422763,-6.091478,-1.167523,0.002011378,0.9882616,0.1363313,2.630997,-32.9273,11.1312,1001.184
32.639906883,-0.1810011,-6.151248,-1.045457,0.02359867,0.9976608,0.1491369,3.008889,-33.30075,12.01107,1001.184
32.660090923,-0.3035516,-6.151248,-1.045457,0.01700657,0.9845362,0.1435344,3.008889,-33.30075,12.01107,1001.182
32.680274486,0.1253752,-5.732866,-1.045457,0.04098148,0.9959037,0.156862,2.640702,-33.29661,11.13133,1001.182
32.700458527,-0.05845055,-5.434022,-1.10649,0.0280438,0.9889587,0.153824,2.640702,-33.29661,11.13133,1001.188
32.720642567,0.06409996,-5.135179,-0.8013241,0.04305795,0.9838912,0.149809,2.640702,-33.29661,11.13133,1001.188
32.740826607,-0.05845055,-5.135179,-0.9233905,0.02378115,0.9826894,0.1444611,3.38201,-33.30026,11.57341,1001.188
32.761010170,0.002824706,-5.314485,-0.8013241,0.01208897,0.9920984,0.1553694,3.38201,-33.30026,11.57341,1001.188
32.781194210,-0.2422763,-5.254716,-0.9233905,-0.006182115,0.9875349,0.1484936,3.37066,-32.93249,12.01242,1001.188
32.801378250,-0.1197258,-5.852404,-0.9844238,0.004329815,0.9951764,0.1753917,3.37066,-32.93249,12.01242,1001.18
32.821562290,0.002824706,-6.450091,-1.10649,0.006419014,0.9822773,0.1600492,3.37066,-32.93249,12.01242,1001.18
32.841746330,-0.3035516,-7.107547,-1.10649,-0.002720103,0.9801846,0.1619675,3.008889,-33.30075,12.01107,1001.184
32.861929893,-0.3035516,-8.243154,-1.350623,0.02529065,0.9772381,0.1589486,3.008889,-33.30075,12.01107,1001.184
32.882113934,-0.3035516,-8.362691,-1.411656,0.01235186,0.9702013,0.1651539,3.000828,-32.92989,11.57181,1001.184
32.899774551,-0.3648268,-9.318991,-1.411656,-0.0003265046,0.9816782,0.161507,3.000828,-32.92989,11.57181,1001.184
32.919958591,-0.2422763,-10.21552,-1.594756,0.01904502,0.975198,0.1598905,3.000828,-32.92989,11.57181,1001.184
32.940142632,-0.4261021,-11.53043,-1.594756,0.01357969,0.9880037,0.1796155,3.372304,-32.93094,11.57329,1001.184
32.960326195,-0.3648268,-12.00858,-1.960955,-0.01866361,0.9823219,0.1668991,3.372304,-32.93094,11.57329,1001.188
32.980510235,-0.3648268,-13.44304,-1.960955,0.005390577,0.9876391,0.1552909,3.751842,-33.30285,12.01402,1001.188
33.000694275,-0.6099278,-14.69818,-2.144055,0.02335151,0.9783037,0.1463213,3.751842,-33.30285,12.01402,1001.18
33.020878315,-0.5486526,-15.05679,-2.449221,0.0204598,0.9774289,0.1813424,3.751842,-33.30285,12.01402,1001.18
33.041062355,-0.6099278,-15.29587,-2.449221,0.03969755,0.9821901,0.1697303,3.752076,-33.30263,11.95129,1001.18
33.061245918,-0.4873773,-15.59471,-2.510254,0.08132225,0.9702415,0.1665132,3.752076,-33.30263,11.95129,1001.18
33.081429958,-0.2422763,-15.83379,-2.327155,0.04960527,0.9604555,0.1775576,4.112202,-32.93591,12.39177,1001.18
33.101613998,-0.1810011,-16.07286,-2.388188,0.02421438,0.9864023,0.1615645,4.112202,-32.93591,12.39177,1001.18
33.121798039,-0.2422763,-16.73032,-2.632321,-0.003061235,0.9685723,0.1597919,4.128352,-33.61454,12.83114,1001.184
33.141981602,-0.2422763,-17.26824,-2.693354,0.0009065425,0.9592966,0.1727403,4.128352,-33.61454,12.83114,1001.184
33.162165642,-0.3648268,-17.20847,-2.510254,-0.004756595,0.9887149,0.1781967,4.128352,-33.61454,12.83114,1001.184
33.179827213,-0.4261021,-17.56708,-2.693354,0.02263783,0.95636,0.2081711,4.855154,-32.93801,12.39473,1001.184
33.200010777,-0.2422763,-17.62685,-2.937487,0.01954258,0.9735638,0.1788343,4.855154,-32.93801,12.39473,1001.18
33.220194817,-0.6712031,-18.64292,-2.693354,-0.001698061,0.9752637,0.1711138,4.49174,-33.30782,12.83251,1001.18
33.240378857,-0.2422763,-19.0613,-4.036085,0.0321585,1.046882,0.1822132,4.49174,-33.30782,12.83251,1001.182
33.260562897,-0.2422763,-19.47968,-2.632321,-0.001671615,0.9339257,0.1376943,4.49174,-33.30782,12.83251,1001.182
33.280746937,-0.3035516,-19.0613,-3.059553,0.04676677,0.995869,0.1690175,5.244423,-33.61614,12.39644,1001.182
33.300930500,-0.2422763,-19.36014,-3.120586,-0.007298679,0.9991851,0.1934918,5.244423,-33.61614,12.39644,1001.182
33.321114540,-0.3035516,-18.58315,-2.937487,0.02126038,0.9910437,0.177718,5.585111,-32.57389,13.27582,1001.183
33.341298580,-0.4261021,-18.82223,-2.876454,-0.01262615,1.001087,0.189158,5.585111,-32.57389,13.27582,1001.183
33.361482620,0.1253752,-19.24061,-2.81542,0.02375881,0.9837514,0.1838956,5.585111,-32.57389,13.27582,1001.183
33.381666183,0.002824706,-19.41991,-3.059553,-0.006853183,1.001973,0.2061976,5.602879,-33.31406,13.71521,1001.183
33.401850223,-0.3648268,-20.0176,-2.876454,0.02833823,0.9638512,0.1942,5.602879,-33.31406,13.71521,1001.183
33.422034263,-0.05845055,-20.31644,-3.059553,0.01248685,0.9590612,0.1649332,6.647332,-32.94618,13.28014,1001.183
33.442218304,0.1866505,-21.21297,-3.120586,0.0254283,0.9653482,0.1854753,6.647332,-32.94618,13.28014,1001.185
33.459878921,-0.05845055,-21.69113,-3.425753,-0.006074948,0.9789421,0.1356722,6.647332,-32.94618,13.28014,1001.185
33.480062485,0.309201,-23.60373,-3.486786,0.03852477,0.960212,0.1366958,6.264506,-32.57736,13.71766,1001.187
33.500246525,0.309201,-24.26118,-3.730919,0.01121572,0.9444658,0.1690255,6.264506,-32.57736,13.71766,1001.187
33.520430565,0.309201,-25.15771,-3.730919,0.0210502,1.008572,0.1688201,6.663482,-33.62481,13.7195,1001.193
33.540614605,-0.1197258,-25.69563,-4.097118,0.01370247,0.938147,0.1747359,6.663482,-33.62481,13.7195,1001.193
33.560798645,0.2479257,-26.47263,-3.975052,0.01678257,0.9622457,0.1922388,6.663482,-33.62481,13.7195,1001.191
33.580982208,-0.1197258,-26.59216,-4.341251,-0.01332538,0.979369,0.1794841,7.034957,-33.62585,13.72098,1001.191
33.601166248,0.06409996,-27.4887,-4.219184,-0.04269309,0.9751686,0.1682526,7.034957,-33.62585,13.72098,1001.191
33.621350288,0.4317515,-28.80361,-4.341251,0.01882455,0.9541691,0.1302795,7.416139,-33.99622,13.72259,1001.191
33.641534328,0.002824706,-29.04268,-4.280218,0.01647622,0.9883073,0.1533415,7.416139,-33.99622,13.72259,1001.191
33.661718368,-0.2422763,-29.40129,-3.791952,0.004355628,0.993432,0.1558937,7.795911,-34.36791,14.10059,1001.191
33.681901932,-0.4873773,-30.05875,-4.219184,0.005348469,0.9919145,0.1149889,7.795911,-34.36791,14.10059,1001.195
33.702085972,-1.038855,-31.4932,-3.975052,0.009241403,0.9890561,0.1158998,7.795911,-34.36791,14.10059,1001.195
33.722270012,-0.8550289,-34.24257,-4.768484,-0.016151,0.936556,0.04628929,8.142941,-33.3197,13.28618,1001.197
33.739931107,-0.4873773,-36.81262,-4.768484,0.0570037,0.9093464,0.06559344,8.142941,-33.3197,13.28618,1001.197
33.760115147,-0.05845055,-34.72071,-5.195716,0.005179105,1.005061,0.1570958,8.490307,-32.58654,14.54206,1001.197
33.780299187,-0.1197258,-34.00349,-5.012617,0.02964704,0.8974218,0.1033514,8.490307,-32.58654,14.54206,1001.197
33.800483227,0.06409996,-33.10696,-4.89055,-0.01832572,0.9946358,0.1471922,8.490307,-32.58654,14.54206,1001.197
33.820666790,-0.7324783,-32.80811,-4.280218,-0.02067681,0.9492537,0.1759793,8.511363,-33.32362,14.10318,1001.198
33.840850830,-0.8550289,-31.25413,-4.158151,-0.01995065,1.008966,0.165482,8.511363,-33.32362,14.10318,1001.198
33.861034870,-1.345231,-29.93921,-4.158151,0.02395904,0.9683085,0.129092,9.944851,-33.63409,13.73256,1001.198
33.881218910,-1.22268,-29.64037,-5.07365,0.04545589,1.065036,0.1304882,9.944851,-33.63409,13.73256,1001.198
33.901402473,-2.203084,-30.05875,-3.791952,-0.04288461,0.9913309,0.150569,9.944851,-33.63409,13.73256,1001.202
33.921586514,-1.038855,-29.16222,-4.219184,0.03848903,0.9630746,0.1411317,9.953147,-34.00473,14.10909,1001.202
33.941770554,-0.05845055,-27.42892,-4.097118,0.01372621,0.9372008,0.1236255,9.953147,-34.00473,14.10909,1001.202
33.961954594,0.4930267,-24.97841,-4.829517,0.05581807,0.9655995,0.1567271,9.943441,-33.63541,14.10896,1001.202
33.982138634,0.4317515,-24.08187,-3.975052,0.002138459,0.9774369,0.1531474,9.943441,-33.63541,14.10896,1001.202
33.999799252,0.6768525,-22.22904,-4.280218,-0.007401349,1.00815,0.1688535,9.943441,-33.63541,14.10896,1001.202
34.019982815,0.002824706,-21.45205,-3.364719,-0.02096013,1.012986,0.1495056,9.944851,-33.63409,13.73256,1001.204
34.040166855,0.309201,-20.9739,-3.547819,-0.00177885,1.022774,0.1195028,9.944851,-33.63409,13.73256,1001.204
34.060350895,0.06409996,-21.33251,-2.99852,-0.02480826,0.9731163,0.1088221,11.4277,-33.64116,14.554,1001.204
34.080534935,-0.3648268,-20.9739,-3.059553,-0.003290227,0.9884242,0.112013,11.4277,-33.64116,14.554,1001.204
34.100718498,-0.7937536,-20.67506,-2.632321,-0.01862581,1.019275,0.154006,11.4277,-33.64116,14.554,1001.206
34.120902538,-0.8550289,-20.37621,-2.693354,0.01994157,1.020879,0.1476555,12.47213,-33.33637,14.55809,1001.206
34.141086578,-1.467781,-20.61529,-2.632321,-0.01003228,0.9474962,0.1248373,12.47213,-33.33637,14.55809,1001.21
34.161270618,-0.9163041,-21.15321,-2.81542,0.01603113,0.9855533,0.1372303,11.80223,-33.63934,13.73996,1001.21
34.181454659,-0.6712031,-20.91413,-2.937487,0.01140621,0.9698024,0.1062704,11.80223,-33.63934,13.73996,1001.208
34.201638222,-0.8550289,-20.67506,-3.059553,0.0178794,0.9924884,0.1247136,11.80223,-33.63934,13.73996,1001.208
34.221823216,-0.6099278,-20.31644,-2.99852,-0.006978718,1.013895,0.1276067,12.10874,-33.64309,14.55672,1001.21
34.242006302,-0.5486526,-20.19691,-2.937487,-0.01485577,0.987942,0.0945033,12.10874,-33.64309,14.55672,1001.21
34.262190819,-0.7324783,-20.55552,-3.18162,-0.01492795,0.9936093,0.1092132,12.85169,-33.64519,14.55967,1001.21
34.279851437,-1.038855,-21.27274,-2.876454,-0.01677273,1.025639,0.1502365,12.85169,-33.64519,14.55967,1001.21
34.300035477,-1.406506,-21.87043,-3.242653,-0.003575527,0.9717319,0.1335795,12.85169,-33.64519,14.55967,1001.21
34.320219517,-1.406506,-22.04974,-3.18162,0.009814574,1.020714,0.1491268,12.84525,-33.33588,14.12044,1001.21
34.340403080,-1.283956,-21.63136,-2.99852,0.01256591,0.9926381,0.1505135,12.84525,-33.33588,14.12044,1001.21
34.360587120,-0.7324783,-22.10951,-2.266121,-0.06888747,1.066553,0.1973485,13.21813,-33.33561,13.74552,1001.21
34.380771160,-0.9163041,-22.22904,-4.158151,0.1155162,0.9748368,0.1451442,13.21813,-33.33561,13.74552,1001.21
34.400955200,-0.7937536,-22.58766,-2.693354,-0.006943397,0.971352,0.1180061,13.5882,-33.33798,14.12339,1001.21
34.421138763,0.002824706,-20.37621,-3.486786,0.03334459,0.9887284,0.1849532,13.5882,-33.33798,14.12339,1001.208
34.441322803,-0.1810011,-20.31644,-2.937487,-0.003106136,1.012263,0.1514115,13.5882,-33.33798,14.12339,1001.208
34.461506843,-0.6712031,-20.79459,-3.059553,-0.0006010203,1.004554,0.1507686,13.96917,-33.64547,13.74858,1001.206
34.481690884,-1.835433,-21.63136,-2.693354,-0.03048486,0.9627448,0.1689619,13.96917,-33.64547,13.74858,1001.206
34.501874924,-0.1810011,-21.63136,-3.242653,0.08846449,1.017967,0.1528497,13.96273,-33.33616,13.30934,1001.201
34.522058487,-1.22268,-21.21297,-3.303686,-0.01863909,0.9408246,0.1495338,13.96273,-33.33616,13.30934,1001.201
34.542242527,-1.651607,-21.45205,-3.120586,0.07105371,0.9806762,0.2226923,13.96273,-33.33616,13.30934,1001.199
34.559904098,-0.6099278,-20.67506,-3.547819,0.005593228,0.971427,0.1291807,15.08524,-33.64708,13.31389,1001.199
34.580087662,-1.10013,-20.37621,-2.754387,0.04296512,0.9907607,0.1898452,15.08524,-33.64708,13.31389,1001.199
34.600271702,-0.5486526,-18.64292,-3.242653,0.02967533,0.9732347,0.1783264,15.40287,-34.01881,13.75438,1001.199
34.620455742,-0.4261021,-18.76246,-2.876454,0.03239996,0.9874445,0.1664389,15.40287,-34.01881,13.75438,1001.199
34.640639782,-1.590332,-17.92569,-2.571287,-0.03757408,0.9899678,0.1982197,15.40287,-34.01881,13.75438,1001.199
34.660823345,-0.4873773,-17.80616,-3.059553,0.05273286,0.9807228,0.1906054,15.08689,-33.64553,12.87476,1001.199
34.681007385,-0.6099278,-17.56708,-2.754387,-0.01181799,0.975683,0.1137197,15.08689,-33.64553,12.87476,1001.199
34.701191425,-0.6712031,-17.86592,-2.876454,0.04176524,1.010067,0.1955815,15.75984,-33.33969,12.87736,1001.199
34.721375465,-0.4261021,-17.74639,-2.510254,-0.02833655,0.9846825,0.158688,15.75984,-33.33969,12.87736,1001.199
34.741559505,-0.2422763,-17.86592,-2.81542,0.04164823,0.9811085,0.1351584,15.75984,-33.33969,12.87736,1001.197
34.761743069,-0.6099278,-18.04523,-2.510254,0.001035618,0.9882827,0.1815857,15.76628,-33.649,13.3166,1001.197
34.781927109,-0.4261021,-17.44754,-2.937487,-0.003265202,0.9856452,0.1479654,15.76628,-33.649,13.3166,1001.203
34.802111149,-0.8550289,-17.86592,-2.693354,0.002940329,0.9911579,0.1388202,16.13611,-33.6516,13.75721,1001.203
34.819771767,-0.7937536,-17.86592,-2.81542,-0.006349492,1.000846,0.1740598,16.13611,-33.6516,13.75721,1001.203
34.839955807,-0.5486526,-18.64292,-2.876454,0.03282857,0.9927151,0.1242096,16.13611,-33.6516,13.75721,1001.203
34.860139370,-0.4873773,-18.46361,-2.876454,0.01429165,1.008835,0.1809999,16.51088,-33.64956,12.88042,1001.203
34.880323410,-0.6099278,-18.82223,-2.571287,-0.02091345,0.9684733,0.1919308,16.51088,-33.64956,12.88042,1001.203
34.900507450,-0.7324783,-18.70269,-3.18162,0.05325461,0.9385343,0.1459768,16.86456,-32.97353,12.88167,1001.203
34.920691490,-0.2422763,-18.52338,-2.632321,-0.02198846,0.9787108,0.1352044,16.86456,-32.97353,12.88167,1001.201
34.940875530,-0.8550289,-18.105,-2.632321,-0.00757738,0.9830384,0.1600848,16.884,-33.64907,12.44277,1001.201
34.961059093,-0.3648268,-18.52338,-2.449221,-0.001957303,0.996493,0.1798063,16.884,-33.64907,12.44277,1001.203
34.981243134,-0.4873773,-17.74639,-2.693354,-0.01419302,0.9718465,0.1550071,16.884,-33.64907,12.44277,1001.203
35.001427174,-0.3648268,-18.28431,-2.81542,0.03754782,1.00075,0.1516105,17.62859,-33.64962,12.0066,1001.201
35.021611214,-0.5486526,-17.38778,-2.693354,-0.004667505,0.9815366,0.1692959,17.62859,-33.64962,12.0066,1001.201
35.041794777,-0.6712031,-17.20847,-2.693354,0.04754341,1.011382,0.1693234,18.3699,-33.65327,12.44869,1001.203
35.061978817,-0.5486526,-16.73032,-2.327155,-0.001683694,0.9745122,0.1492025,18.3699,-33.65327,12.44869,1001.203
35.082162857,-0.6712031,-17.08893,-2.205088,-0.001095844,0.964829,0.1981552,18.3699,-33.65327,12.44869,1001.203
35.099823952,-0.2422763,-17.20847,-2.449221,-0.01587488,1.030812,0.1673681,17.6108,-32.97255,12.00636,1001.203
35.120007992,-0.4261021,-17.62685,-3.059553,0.01452764,0.9499162,0.1618297,17.6108,-32.97255,12.00636,1001.201
35.140192032,-0.2422763,-17.92569,-2.876454,0.03380149,0.9518437,0.1428627,19.0459,-33.34456,11.63576,1001.201
35.160376072,-0.05845055,-16.43147,-2.693354,0.02924791,0.9690325,0.1616999,19.0459,-33.34456,11.63576,1001.201
35.180559635,0.06409996,-16.79009,-2.632321,0.0331657,1.003027,0.2085927,19.0459,-33.34456,11.63576,1001.201
35.200743675,0.002824706,-17.56708,-2.632321,0.01967514,0.9235463,0.1413502,19.04285,-33.34743,12.45129,1001.201
35.220927715,-1.283956,-18.22454,-2.754387,-0.05039774,1.010763,0.3295419,19.04285,-33.34743,12.45129,1001.201
35.241111755,-0.3648268,-19.83829,-2.632321,0.03337931,0.9867507,0.1401481,18.37295,-33.6504,11.63316,1001.201
35.261295796,-1.10013,-19.47968,-2.937487,-0.04264779,1.009833,0.2394936,18.37295,-33.6504,11.63316,1001.201
35.281479359,-0.6712031,-19.0613,-2.632321,0.0381241,0.9524037,0.1905529,18.37295,-33.6504,11.63316,1001.199
35.301663399,-0.1810011,-18.88199,-2.571287,0.004706911,0.9642987,0.1626154,19.04449,-33.34589,12.01216,1001.199
35.321847439,-0.8550289,-19.00153,-2.571287,0.0002767309,0.9722977,0.1311521,19.04449,-33.34589,12.01216,1001.203
35.342031479,-1.283956,-19.41991,-2.632321,-0.0004057255,0.9877334,0.1859563,19.40932,-32.97475,11.19798,1001.203
35.362215042,-0.5486526,-20.73483,-3.059553,-0.01312253,0.9641433,0.1027883,19.40932,-32.97475,11.19798,1001.203
35.379875660,-1.038855,-21.21297,-2.99852,0.002374839,0.9572262,0.1882679,19.40932,-32.97475,11.19798,1001.203
35.400059700,-0.05845055,-21.33251,-2.571287,-0.01140564,0.9805787,0.1580954,19.03784,-32.97371,11.19651,1001.201
35.420243740,-0.1197258,-21.51182,-2.937487,0.01769014,0.9672532,0.1772524,19.03784,-32.97371,11.19651,1001.201
35.440427780,-0.1197258,-21.9302,-3.059553,0.007055746,0.9688787,0.192871,18.67607,-33.34197,11.19516,1001.201
35.460611820,-0.6712031,-22.16928,-3.18162,0.02280389,0.9439102,0.1446682,18.67607,-33.34197,11.19516,1001.201
35.480795383,-0.8550289,-22.52789,-3.364719,0.01245845,1.001207,0.1657674,20.14585,-32.60445,10.32255,1001.203
35.500979423,-0.7324783,-23.36465,-3.364719,-0.0167078,0.979726,0.1872815,20.14585,-32.60445,10.32255,1001.203
35.521163463,-0.3648268,-23.96234,-2.754387,-0.007191163,0.9906214,0.1777514,20.14585,-32.60445,10.32255,1001.203
35.541347504,-0.4873773,-24.38072,-2.937487,-0.00699178,0.974139,0.1788847,20.52703,-32.97482,10.32416,1001.203
35.561531067,-0.4261021,-24.7991,-3.059553,0.01259797,0.9894714,0.1767264,20.52703,-32.97482,10.32416,1001.203
35.581715107,-1.590332,-25.63586,-3.242653,-0.0006039207,0.9656376,0.1173971,20.52703,-32.97482,10.32416,1001.203
35.601899147,-0.9163041,-25.39679,-3.669885,-0.05570999,0.9742787,0.1896639,20.52703,-32.97482,10.32416,1001.203
35.622083187,-0.7324783,-25.87494,-3.18162,0.03517975,0.9974883,0.1350055,20.52703,-32.97482,10.32416,1001.203
35.642267227,-0.3035516,-24.67956,-3.547819,-0.009486793,0.9807441,0.1931301,20.90962,-33.34386,9.949369,1001.205
35.659928322,-0.9775794,-24.26118,-3.486786,0.01151705,0.9595746,0.1605655,20.90962,-33.34386,9.949369,1001.205
35.680112362,-1.406506,-24.14164,-3.364719,-0.008202751,0.9944674,0.1792888,20.53173,-32.97041,9.069502,1001.205
35.700296402,-0.9775794,-23.60373,-3.730919,-0.0244746,0.9841107,0.1732686,20.53173,-32.97041,9.069502,1001.205
35.720479965,-0.5486526,-22.64742,-3.303686,-0.003936242,1.001055,0.1565433,20.53173,-32.97041,9.069502,1001.201
35.740664005,-0.3648268,-21.75089,-2.632321,-0.04911416,0.9480655,0.1555609,21.25527,-32.23388,9.072202,1001.201
35.760848045,0.002824706,-21.03367,-2.693354,0.007239786,1.034298,0.1435604,21.25527,-32.23388,9.072202,1001.205
35.781032085,-0.2422763,-19.53945,-2.632321,0.002097285,0.9817896,0.1050616,21.61704,-31.86561,9.073552,1001.205
35.801215649,-0.4873773,-18.04523,-2.144055,0.01510665,0.9820569,0.1464076,21.61704,-31.86561,9.073552,1001.205
35.821399689,-0.1197258,-16.90962,-1.960955,0.01543856,1.034492,0.1362534,21.61704,-31.86561,9.073552,1001.205
